ODB Name,Step,Frame,Part Instance Name,    Node Label,X,Y,Z,Section Name,Material Name,Section Point,          U-U1,          U-U2,       LE-LE11,       LE-LE22,       LE-LE12,         S-S11,         S-S22,         S-S12
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          2000,            8.,       1.90000,            0.,NA,NA,"",   101.560E-03,  -3.89939E-03,   12.8997E-03,  -2.03202E-03,  -1.36483E-03,   945.248E-03,   141.504E-03,  -38.1574E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          2001,       8.10000,       1.90000,            0.,NA,NA,"",   102.857E-03,  -3.61231E-03,   12.8822E-03,  -1.88751E-03,  -1.32390E-03,   947.238E-03,   152.215E-03,  -37.0719E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          2002,       8.20000,       1.90000,            0.,NA,NA,"",   104.152E-03,  -3.31499E-03,   12.8625E-03,  -1.73790E-03,  -1.27991E-03,   949.174E-03,   163.267E-03,  -35.9032E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          2003,       8.30000,       1.90000,            0.,NA,NA,"",   105.444E-03,  -3.00710E-03,   12.8404E-03,  -1.58301E-03,  -1.23276E-03,   951.052E-03,   174.671E-03,  -34.6486E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          2004,       8.40000,       1.90000,            0.,NA,NA,"",   106.735E-03,  -2.68834E-03,   12.8158E-03,  -1.42269E-03,  -1.18235E-03,   952.868E-03,   186.435E-03,  -33.3050E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          2005,           8.5,       1.90000,            0.,NA,NA,"",   108.022E-03,  -2.35837E-03,   12.7888E-03,  -1.25677E-03,  -1.12856E-03,   954.616E-03,   198.569E-03,  -31.8697E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          2006,       8.60000,       1.90000,            0.,NA,NA,"",   109.307E-03,  -2.01684E-03,   12.7590E-03,  -1.08510E-03,  -1.07130E-03,   956.293E-03,   211.085E-03,  -30.3395E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          2007,       8.70000,       1.90000,            0.,NA,NA,"",   110.588E-03,  -1.66341E-03,   12.7265E-03,  -907.478E-06,  -1.01045E-03,   957.893E-03,   223.994E-03,  -28.7113E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          2008,       8.80000,       1.90000,            0.,NA,NA,"",   111.867E-03,  -1.29772E-03,   12.6910E-03,  -723.742E-06,  -945.890E-06,   959.412E-03,   237.304E-03,  -26.9820E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          2009,       8.90000,       1.90000,            0.,NA,NA,"",   113.141E-03,  -919.403E-06,   12.6525E-03,  -533.705E-06,  -877.510E-06,   960.843E-03,   251.029E-03,  -25.1482E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          2010,            9.,       1.90000,            0.,NA,NA,"",   114.411E-03,  -528.073E-06,   12.6109E-03,  -337.176E-06,  -805.190E-06,   962.182E-03,   265.180E-03,  -23.2067E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          2011,       9.10000,       1.90000,            0.,NA,NA,"",   115.677E-03,  -123.344E-06,   12.5660E-03,  -133.963E-06,  -728.807E-06,   963.424E-03,   279.768E-03,  -21.1540E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          2012,       9.20000,       1.90000,            0.,NA,NA,"",   116.938E-03,   295.177E-06,   12.5176E-03,   76.1334E-06,  -648.239E-06,   964.561E-03,   294.806E-03,  -18.9867E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          2013,       9.30000,       1.90000,            0.,NA,NA,"",   118.194E-03,   727.909E-06,   12.4657E-03,   293.319E-06,  -563.359E-06,   965.590E-03,   310.306E-03,  -16.7012E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          2014,       9.40000,       1.90000,            0.,NA,NA,"",   119.444E-03,   1.17526E-03,   12.4101E-03,   517.803E-06,  -474.041E-06,   966.502E-03,   326.281E-03,  -14.2940E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          2015,           9.5,       1.90000,            0.,NA,NA,"",   120.689E-03,   1.63768E-03,   12.3506E-03,   749.803E-06,  -380.152E-06,   967.293E-03,   342.744E-03,  -11.7613E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          2016,       9.60000,       1.90000,            0.,NA,NA,"",   121.927E-03,   2.11559E-03,   12.2872E-03,   989.540E-06,  -281.563E-06,   967.954E-03,   359.709E-03,  -9.09945E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          2017,       9.70000,       1.90000,            0.,NA,NA,"",   123.159E-03,   2.60945E-03,   12.2195E-03,   1.23724E-03,  -178.139E-06,   968.481E-03,   377.188E-03,  -6.30464E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          2018,       9.80000,       1.90000,            0.,NA,NA,"",   124.384E-03,   3.11972E-03,   12.1475E-03,   1.49313E-03,  -69.7448E-06,   968.865E-03,   395.197E-03,  -3.37302E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          2019,       9.90000,       1.90000,            0.,NA,NA,"",   125.601E-03,   3.64689E-03,   12.0711E-03,   1.75746E-03,   43.7566E-06,   969.100E-03,   413.750E-03,  -300.697E-06
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          2020,           10.,       1.90000,            0.,NA,NA,"",   126.810E-03,   4.19143E-03,   12.0317E-03,   1.89177E-03,   101.801E-06,   969.179E-03,   423.164E-03,   1.27112E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          2021,            0.,            2.,            0.,NA,NA,"",   121.606E-39,  -11.1696E-03,   12.1861E-03,  -5.40629E-03,  -20.0370E-06,   812.619E-03,  -134.654E-03,  -546.327E-06
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          2022,   100.000E-03,            2.,            0.,NA,NA,"",   1.22612E-03,  -11.1692E-03,   12.1864E-03,  -5.40609E-03,  -40.0703E-06,   812.645E-03,  -134.631E-03,  -1.09255E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          2023,   200.000E-03,            2.,            0.,NA,NA,"",   2.45230E-03,  -11.1679E-03,   12.1872E-03,  -5.40546E-03,  -80.1254E-06,   812.723E-03,  -134.564E-03,  -2.18471E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          2024,   300.000E-03,            2.,            0.,NA,NA,"",   3.67859E-03,  -11.1657E-03,   12.1886E-03,  -5.40440E-03,  -120.150E-06,   812.854E-03,  -134.451E-03,  -3.27606E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          2025,   400.000E-03,            2.,            0.,NA,NA,"",   4.90504E-03,  -11.1626E-03,   12.1905E-03,  -5.40293E-03,  -160.130E-06,   813.037E-03,  -134.292E-03,  -4.36621E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          2026,      500.E-03,            2.,            0.,NA,NA,"",   6.13172E-03,  -11.1586E-03,   12.1930E-03,  -5.40103E-03,  -200.048E-06,   813.272E-03,  -134.088E-03,  -5.45475E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          2027,   600.000E-03,            2.,            0.,NA,NA,"",   7.35868E-03,  -11.1538E-03,   12.1960E-03,  -5.39869E-03,  -239.891E-06,   813.559E-03,  -133.838E-03,  -6.54128E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          2028,   700.000E-03,            2.,            0.,NA,NA,"",   8.58597E-03,  -11.1480E-03,   12.1996E-03,  -5.39591E-03,  -279.642E-06,   813.898E-03,  -133.542E-03,  -7.62539E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          2029,   800.000E-03,            2.,            0.,NA,NA,"",   9.81366E-03,  -11.1412E-03,   12.2037E-03,  -5.39269E-03,  -319.286E-06,   814.289E-03,  -133.198E-03,  -8.70668E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          2030,   900.000E-03,            2.,            0.,NA,NA,"",   11.0418E-03,  -11.1335E-03,   12.2084E-03,  -5.38902E-03,  -358.808E-06,   814.731E-03,  -132.808E-03,  -9.78473E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          2031,            1.,            2.,            0.,NA,NA,"",   12.2704E-03,  -11.1249E-03,   12.2136E-03,  -5.38488E-03,  -398.192E-06,   815.225E-03,  -132.369E-03,  -10.8591E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          2032,       1.10000,            2.,            0.,NA,NA,"",   13.4996E-03,  -11.1153E-03,   12.2193E-03,  -5.38026E-03,  -437.421E-06,   815.771E-03,  -131.882E-03,  -11.9295E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          2033,       1.20000,            2.,            0.,NA,NA,"",   14.7293E-03,  -11.1046E-03,   12.2255E-03,  -5.37517E-03,  -476.482E-06,   816.367E-03,  -131.345E-03,  -12.9953E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          2034,       1.30000,            2.,            0.,NA,NA,"",   15.9598E-03,  -11.0929E-03,   12.2323E-03,  -5.36957E-03,  -515.356E-06,   817.014E-03,  -130.758E-03,  -14.0562E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          2035,       1.40000,            2.,            0.,NA,NA,"",   17.1909E-03,  -11.0802E-03,   12.2395E-03,  -5.36346E-03,  -554.028E-06,   817.713E-03,  -130.120E-03,  -15.1118E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          2036,           1.5,            2.,            0.,NA,NA,"",   18.4228E-03,  -11.0663E-03,   12.2473E-03,  -5.35683E-03,  -592.482E-06,   818.461E-03,  -129.430E-03,  -16.1616E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          2037,       1.60000,            2.,            0.,NA,NA,"",   19.6555E-03,  -11.0513E-03,   12.2555E-03,  -5.34965E-03,  -630.700E-06,   819.260E-03,  -128.686E-03,  -17.2052E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          2038,       1.70000,            2.,            0.,NA,NA,"",   20.8891E-03,  -11.0352E-03,   12.2643E-03,  -5.34192E-03,  -668.666E-06,   820.108E-03,  -127.889E-03,  -18.2421E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          2039,       1.80000,            2.,            0.,NA,NA,"",   22.1235E-03,  -11.0178E-03,   12.2734E-03,  -5.33360E-03,  -706.364E-06,   821.007E-03,  -127.036E-03,  -19.2718E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          2040,       1.90000,            2.,            0.,NA,NA,"",   23.3590E-03,  -10.9992E-03,   12.2831E-03,  -5.32469E-03,  -743.774E-06,   821.954E-03,  -126.126E-03,  -20.2940E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          2041,            2.,            2.,            0.,NA,NA,"",   24.5954E-03,  -10.9794E-03,   12.2932E-03,  -5.31516E-03,  -780.881E-06,   822.950E-03,  -125.159E-03,  -21.3082E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          2042,       2.10000,            2.,            0.,NA,NA,"",   25.8328E-03,  -10.9581E-03,   12.3038E-03,  -5.30499E-03,  -817.665E-06,   823.995E-03,  -124.132E-03,  -22.3138E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          2043,       2.20000,            2.,            0.,NA,NA,"",   27.0714E-03,  -10.9355E-03,   12.3147E-03,  -5.29416E-03,  -854.109E-06,   825.087E-03,  -123.044E-03,  -23.3103E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          2044,       2.30000,            2.,            0.,NA,NA,"",   28.3110E-03,  -10.9115E-03,   12.3261E-03,  -5.28265E-03,  -890.194E-06,   826.228E-03,  -121.894E-03,  -24.2974E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          2045,       2.40000,            2.,            0.,NA,NA,"",   29.5519E-03,  -10.8860E-03,   12.3379E-03,  -5.27042E-03,  -925.901E-06,   827.415E-03,  -120.680E-03,  -25.2745E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          2046,           2.5,            2.,            0.,NA,NA,"",   30.7939E-03,  -10.8590E-03,   12.3501E-03,  -5.25745E-03,  -961.212E-06,   828.649E-03,  -119.400E-03,  -26.2410E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          2047,       2.60000,            2.,            0.,NA,NA,"",   32.0372E-03,  -10.8303E-03,   12.3626E-03,  -5.24372E-03,  -996.106E-06,   829.930E-03,  -118.053E-03,  -27.1965E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          2048,       2.70000,            2.,            0.,NA,NA,"",   33.2818E-03,  -10.8000E-03,   12.3755E-03,  -5.22920E-03,  -1.03056E-03,   831.256E-03,  -116.636E-03,  -28.1404E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          2049,       2.80000,            2.,            0.,NA,NA,"",   34.5277E-03,  -10.7680E-03,   12.3888E-03,  -5.21385E-03,  -1.06456E-03,   832.627E-03,  -115.148E-03,  -29.0722E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          2050,       2.90000,            2.,            0.,NA,NA,"",   35.7749E-03,  -10.7342E-03,   12.4024E-03,  -5.19764E-03,  -1.09809E-03,   834.043E-03,  -113.586E-03,  -29.9913E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          2051,            3.,            2.,            0.,NA,NA,"",   37.0236E-03,  -10.6986E-03,   12.4162E-03,  -5.18054E-03,  -1.13111E-03,   835.503E-03,  -111.949E-03,  -30.8972E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          2052,       3.10000,            2.,            0.,NA,NA,"",   38.2736E-03,  -10.6610E-03,   12.4304E-03,  -5.16252E-03,  -1.16361E-03,   837.006E-03,  -110.234E-03,  -31.7892E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          2053,       3.20000,            2.,            0.,NA,NA,"",   39.5251E-03,  -10.6214E-03,   12.4448E-03,  -5.14355E-03,  -1.19557E-03,   838.552E-03,  -108.439E-03,  -32.6668E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          2054,       3.30000,            2.,            0.,NA,NA,"",   40.7781E-03,  -10.5798E-03,   12.4595E-03,  -5.12358E-03,  -1.22696E-03,   840.139E-03,  -106.563E-03,  -33.5293E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          2055,       3.40000,            2.,            0.,NA,NA,"",   42.0325E-03,  -10.5360E-03,   12.4744E-03,  -5.10257E-03,  -1.25776E-03,   841.768E-03,  -104.601E-03,  -34.3762E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          2056,           3.5,            2.,            0.,NA,NA,"",   43.2885E-03,  -10.4900E-03,   12.4895E-03,  -5.08050E-03,  -1.28795E-03,   843.438E-03,  -102.552E-03,  -35.2067E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          2057,       3.60000,            2.,            0.,NA,NA,"",   44.5460E-03,  -10.4417E-03,   12.5048E-03,  -5.05731E-03,  -1.31750E-03,   845.147E-03,  -100.413E-03,  -36.0203E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          2058,       3.70000,            2.,            0.,NA,NA,"",   45.8050E-03,  -10.3909E-03,   12.5203E-03,  -5.03297E-03,  -1.34638E-03,   846.895E-03,  -98.1816E-03,  -36.8162E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          2059,       3.80000,            2.,            0.,NA,NA,"",   47.0656E-03,  -10.3377E-03,   12.5359E-03,  -5.00743E-03,  -1.37458E-03,   848.682E-03,  -95.8548E-03,  -37.5937E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          2060,       3.90000,            2.,            0.,NA,NA,"",   48.3278E-03,  -10.2819E-03,   12.5516E-03,  -4.98065E-03,  -1.40206E-03,   850.505E-03,  -93.4299E-03,  -38.3522E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          2061,            4.,            2.,            0.,NA,NA,"",   49.5916E-03,  -10.2234E-03,   12.5674E-03,  -4.95258E-03,  -1.42879E-03,   852.366E-03,  -90.9038E-03,  -39.0908E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          2062,       4.10000,            2.,            0.,NA,NA,"",   50.8570E-03,  -10.1621E-03,   12.5832E-03,  -4.92318E-03,  -1.45475E-03,   854.261E-03,  -88.2734E-03,  -39.8089E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          2063,       4.20000,            2.,            0.,NA,NA,"",   52.1239E-03,  -10.0979E-03,   12.5991E-03,  -4.89239E-03,  -1.47991E-03,   856.191E-03,  -85.5357E-03,  -40.5056E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          2064,       4.30000,            2.,            0.,NA,NA,"",   53.3925E-03,  -10.0307E-03,   12.6150E-03,  -4.86016E-03,  -1.50424E-03,   858.154E-03,  -82.6874E-03,  -41.1801E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          2065,       4.40000,            2.,            0.,NA,NA,"",   54.6627E-03,  -9.96042E-03,   12.6309E-03,  -4.82644E-03,  -1.52770E-03,   860.150E-03,  -79.7250E-03,  -41.8317E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          2066,           4.5,            2.,            0.,NA,NA,"",   55.9344E-03,  -9.88691E-03,   12.6467E-03,  -4.79119E-03,  -1.55027E-03,   862.177E-03,  -76.6453E-03,  -42.4594E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          2067,       4.60000,            2.,            0.,NA,NA,"",   57.2078E-03,  -9.81007E-03,   12.6624E-03,  -4.75433E-03,  -1.57192E-03,   864.235E-03,  -73.4447E-03,  -43.0623E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          2068,       4.70000,            2.,            0.,NA,NA,"",   58.4827E-03,  -9.72977E-03,   12.6780E-03,  -4.71582E-03,  -1.59260E-03,   866.321E-03,  -70.1194E-03,  -43.6396E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          2069,       4.80000,            2.,            0.,NA,NA,"",   59.7592E-03,  -9.64589E-03,   12.6935E-03,  -4.67560E-03,  -1.61229E-03,   868.435E-03,  -66.6658E-03,  -44.1903E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          2070,       4.90000,            2.,            0.,NA,NA,"",   61.0372E-03,  -9.55831E-03,   12.7087E-03,  -4.63361E-03,  -1.63094E-03,   870.576E-03,  -63.0801E-03,  -44.7134E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          2071,            5.,            2.,            0.,NA,NA,"",   62.3168E-03,  -9.46688E-03,   12.7238E-03,  -4.58978E-03,  -1.64853E-03,   872.742E-03,  -59.3582E-03,  -45.2080E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          2072,       5.10000,            2.,            0.,NA,NA,"",   63.5978E-03,  -9.37148E-03,   12.7386E-03,  -4.54404E-03,  -1.66501E-03,   874.932E-03,  -55.4961E-03,  -45.6729E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          2073,       5.20000,            2.,            0.,NA,NA,"",   64.8804E-03,  -9.27197E-03,   12.7531E-03,  -4.49635E-03,  -1.68035E-03,   877.145E-03,  -51.4896E-03,  -46.1072E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          2074,       5.30000,            2.,            0.,NA,NA,"",   66.1643E-03,  -9.16820E-03,   12.7672E-03,  -4.44662E-03,  -1.69449E-03,   879.378E-03,  -47.3345E-03,  -46.5096E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          2075,       5.40000,            2.,            0.,NA,NA,"",   67.4497E-03,  -9.06002E-03,   12.7810E-03,  -4.39479E-03,  -1.70741E-03,   881.632E-03,  -43.0263E-03,  -46.8792E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          2076,           5.5,            2.,            0.,NA,NA,"",   68.7364E-03,  -8.94729E-03,   12.7944E-03,  -4.34078E-03,  -1.71905E-03,   883.903E-03,  -38.5604E-03,  -47.2146E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          2077,       5.60000,            2.,            0.,NA,NA,"",   70.0245E-03,  -8.82984E-03,   12.8073E-03,  -4.28453E-03,  -1.72937E-03,   886.191E-03,  -33.9324E-03,  -47.5147E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          2078,       5.70000,            2.,            0.,NA,NA,"",   71.3138E-03,  -8.70753E-03,   12.8197E-03,  -4.22595E-03,  -1.73833E-03,   888.494E-03,  -29.1372E-03,  -47.7781E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          2079,       5.80000,            2.,            0.,NA,NA,"",   72.6043E-03,  -8.58017E-03,   12.8315E-03,  -4.16497E-03,  -1.74587E-03,   890.809E-03,  -24.1701E-03,  -48.0036E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          2080,       5.90000,            2.,            0.,NA,NA,"",   73.8960E-03,  -8.44761E-03,   12.8428E-03,  -4.10152E-03,  -1.75195E-03,   893.137E-03,  -19.0261E-03,  -48.1899E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          2081,            6.,            2.,            0.,NA,NA,"",   75.1887E-03,  -8.30966E-03,   12.8534E-03,  -4.03550E-03,  -1.75652E-03,   895.473E-03,  -13.6999E-03,  -48.3354E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          2082,       6.10000,            2.,            0.,NA,NA,"",   76.4825E-03,  -8.16615E-03,   12.8633E-03,  -3.96683E-03,  -1.75951E-03,   897.817E-03,  -8.18633E-03,  -48.4387E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          2083,       6.20000,            2.,            0.,NA,NA,"",   77.7772E-03,  -8.01690E-03,   12.8725E-03,  -3.89544E-03,  -1.76089E-03,   900.167E-03,  -2.47981E-03,  -48.4984E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          2084,       6.30000,            2.,            0.,NA,NA,"",   79.0728E-03,  -7.86170E-03,   12.8808E-03,  -3.82122E-03,  -1.76058E-03,   902.520E-03,   3.42519E-03,  -48.5129E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          2085,       6.40000,            2.,            0.,NA,NA,"",   80.3692E-03,  -7.70038E-03,   12.8883E-03,  -3.74409E-03,  -1.75852E-03,   904.875E-03,   9.53441E-03,  -48.4805E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          2086,           6.5,            2.,            0.,NA,NA,"",   81.6663E-03,  -7.53273E-03,   12.8949E-03,  -3.66395E-03,  -1.75467E-03,   907.229E-03,   15.8537E-03,  -48.3996E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          2087,       6.60000,            2.,            0.,NA,NA,"",   82.9640E-03,  -7.35853E-03,   12.9006E-03,  -3.58071E-03,  -1.74895E-03,   909.580E-03,   22.3892E-03,  -48.2684E-03
