ODB Name,Step,Frame,Part Instance Name,    Node Label,X,Y,Z,Section Name,Material Name,Section Point,          U-U1,          U-U2,       LE-LE11,       LE-LE22,       LE-LE12,         S-S11,         S-S22,         S-S12
E:/Wei/20200707-PINN/FE/Job-CH-Tension.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          7824,       7.18085,       7.65888,            0.,NA,NA,"",   107.946E-03,  -30.4657E-03,   14.7802E-03,  -4.50777E-03,  -206.323E-06,       1.03287,  -5.64935E-03,  -7.69391E-03
E:/Wei/20200707-PINN/FE/Job-CH-Tension.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          7825,       7.24179,       7.84471,            0.,NA,NA,"",   108.058E-03,  -31.0554E-03,   14.7336E-03,  -4.47717E-03,  -139.076E-06,       1.03000,  -4.37840E-03,  -5.87676E-03
E:/Wei/20200707-PINN/FE/Job-CH-Tension.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          7826,       2.64126,       6.22974,            0.,NA,NA,"",   41.8051E-03,  -42.1694E-03,   16.2004E-03,  -4.98565E-03,   2.30704E-03,       1.13131,  -9.86285E-03,   60.2492E-03
E:/Wei/20200707-PINN/FE/Job-CH-Tension.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          7827,       2.60940,       5.48420,            0.,NA,NA,"",   43.0524E-03,  -38.4577E-03,   16.9873E-03,  -5.41089E-03,   2.40003E-03,       1.18207,  -24.4588E-03,   62.3057E-03
E:/Wei/20200707-PINN/FE/Job-CH-Tension.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          7828,       3.01672,       3.59611,            0.,NA,NA,"",   59.2752E-03,  -23.7741E-03,   18.9470E-03,  -7.82633E-03,  -1.35791E-03,       1.27656,  -164.538E-03,  -41.3810E-03
E:/Wei/20200707-PINN/FE/Job-CH-Tension.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          7829,       7.34522,       2.59063,            0.,NA,NA,"",   135.372E-03,  -7.78005E-03,   14.0602E-03,  -3.63185E-03,  -3.36806E-03,   997.460E-03,   45.3548E-03,  -92.0684E-03
E:/Wei/20200707-PINN/FE/Job-CH-Tension.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          7830,       6.47301,       2.66926,            0.,NA,NA,"",   122.549E-03,  -9.04874E-03,   14.2757E-03,  -4.31476E-03,  -4.31671E-03,   998.169E-03,  -2.09665E-03,  -117.817E-03
E:/Wei/20200707-PINN/FE/Job-CH-Tension.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          7831,       5.29396,       2.39012,            0.,NA,NA,"",   107.277E-03,  -8.77749E-03,   14.3053E-03,  -5.10577E-03,  -5.92510E-03,   981.952E-03,  -62.0232E-03,  -161.512E-03
E:/Wei/20200707-PINN/FE/Job-CH-Tension.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          7832,       4.01225,       2.62139,            0.,NA,NA,"",   85.9203E-03,  -11.9718E-03,   16.1472E-03,  -7.08362E-03,  -7.06651E-03,       1.07746,  -171.128E-03,  -193.976E-03
E:/Wei/20200707-PINN/FE/Job-CH-Tension.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          7833,       7.77114,       5.31857,            0.,NA,NA,"",   127.708E-03,  -17.8478E-03,   14.7820E-03,  -4.29457E-03,  -1.72523E-03,       1.03776,   10.9627E-03,  -48.5653E-03
E:/Wei/20200707-PINN/FE/Job-CH-Tension.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          7834,       4.70277,       7.75930,            0.,NA,NA,"",   70.1414E-03,  -41.0039E-03,   15.1252E-03,  -4.80630E-03,   922.583E-06,       1.05263,  -20.7674E-03,   22.8393E-03
E:/Wei/20200707-PINN/FE/Job-CH-Tension.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          7835,       7.80768,       2.80037,            0.,NA,NA,"",   140.961E-03,  -7.86913E-03,   14.1087E-03,  -3.42133E-03,  -2.93007E-03,       1.00607,   62.6457E-03,  -80.3390E-03
E:/Wei/20200707-PINN/FE/Job-CH-Tension.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          7836,       7.81506,       4.93339,            0.,NA,NA,"",   130.321E-03,  -16.0753E-03,   14.7332E-03,  -4.20322E-03,  -1.99572E-03,       1.03609,   16.8890E-03,  -55.8015E-03
E:/Wei/20200707-PINN/FE/Job-CH-Tension.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          7837,       5.01719,       7.74622,            0.,NA,NA,"",   74.9742E-03,  -39.6326E-03,   15.1140E-03,  -4.80464E-03,   729.743E-06,       1.05179,  -20.8794E-03,   17.6085E-03
E:/Wei/20200707-PINN/FE/Job-CH-Tension.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          7838,       2.53969,       7.75504,            0.,NA,NA,"",   37.3343E-03,  -49.6849E-03,   14.8855E-03,  -4.42186E-03,   1.83517E-03,       1.04310,   3.23185E-03,   48.0239E-03
E:/Wei/20200707-PINN/FE/Job-CH-Tension.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          7839,       7.35163,       7.21345,            0.,NA,NA,"",   112.431E-03,  -27.7829E-03,   14.8136E-03,  -4.50734E-03,  -442.542E-06,       1.03542,  -4.81853E-03,  -14.0722E-03
E:/Wei/20200707-PINN/FE/Job-CH-Tension.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          7840,       2.66130,       4.34080,            0.,NA,NA,"",   48.0290E-03,  -31.3662E-03,   18.4607E-03,  -6.60747E-03,   1.59902E-03,       1.26777,  -82.4845E-03,   39.3977E-03
E:/Wei/20200707-PINN/FE/Job-CH-Tension.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          7841,       2.40490,       6.15237,            0.,NA,NA,"",   38.1020E-03,  -42.8274E-03,   16.2045E-03,  -4.84300E-03,   2.44238E-03,       1.13492,   1.20012E-03,   63.9756E-03
E:/Wei/20200707-PINN/FE/Job-CH-Tension.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          7842,       2.58902,       6.57142,            0.,NA,NA,"",   40.2589E-03,  -44.0638E-03,   15.8680E-03,  -4.79623E-03,   2.25440E-03,       1.11009,  -2.94652E-03,   59.0029E-03
E:/Wei/20200707-PINN/FE/Job-CH-Tension.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          7843,       4.42598,       2.67818,            0.,NA,NA,"",   92.0237E-03,  -11.4987E-03,   15.6603E-03,  -6.50499E-03,  -6.63594E-03,       1.05357,  -138.068E-03,  -181.743E-03
E:/Wei/20200707-PINN/FE/Job-CH-Tension.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          7844,       6.33416,       2.53568,            0.,NA,NA,"",   121.285E-03,  -8.60582E-03,   14.1772E-03,  -4.32715E-03,  -4.47559E-03,   990.299E-03,  -5.31350E-03,  -122.067E-03
E:/Wei/20200707-PINN/FE/Job-CH-Tension.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          7845,       3.01248,       3.75837,            0.,NA,NA,"",   58.0254E-03,  -25.0518E-03,   18.8662E-03,  -7.63052E-03,  -791.326E-06,       1.27498,  -151.450E-03,  -25.8637E-03
E:/Wei/20200707-PINN/FE/Job-CH-Tension.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          7846,       2.15912,       7.24434,            0.,NA,NA,"",   32.3977E-03,  -48.7744E-03,   15.1777E-03,  -4.37533E-03,   2.01901E-03,       1.06666,   13.5523E-03,   53.0676E-03
E:/Wei/20200707-PINN/FE/Job-CH-Tension.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          7847,       7.67045,       6.72119,            0.,NA,NA,"",   119.410E-03,  -24.3510E-03,   14.7800E-03,  -4.43311E-03,  -730.952E-06,       1.03452,   149.593E-06,  -21.8479E-03
E:/Wei/20200707-PINN/FE/Job-CH-Tension.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          7848,       7.55483,       6.82749,            0.,NA,NA,"",   117.200E-03,  -25.2648E-03,   14.8058E-03,  -4.46845E-03,  -670.759E-06,       1.03569,  -1.98013E-03,  -20.2262E-03
E:/Wei/20200707-PINN/FE/Job-CH-Tension.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          7849,       4.21262,       7.77882,            0.,NA,NA,"",   62.6122E-03,  -43.1450E-03,   15.1159E-03,  -4.77839E-03,   1.22921E-03,       1.05258,  -18.8620E-03,   31.1800E-03
E:/Wei/20200707-PINN/FE/Job-CH-Tension.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          7850,       7.75664,       5.70916,            0.,NA,NA,"",   125.539E-03,  -19.5847E-03,   14.8011E-03,  -4.35424E-03,  -1.42683E-03,       1.03788,   6.78177E-03,  -40.5619E-03
E:/Wei/20200707-PINN/FE/Job-CH-Tension.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          7851,       6.79651,       7.73126,            0.,NA,NA,"",   101.907E-03,  -32.3314E-03,   14.8439E-03,  -4.57176E-03,  -101.205E-06,       1.03630,  -9.11314E-03,  -4.85423E-03
E:/Wei/20200707-PINN/FE/Job-CH-Tension.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          7852,       2.46144,       4.91643,            0.,NA,NA,"",   42.1323E-03,  -36.0904E-03,   17.6672E-03,  -5.72392E-03,   2.49841E-03,       1.22718,  -32.8978E-03,   64.4848E-03
E:/Wei/20200707-PINN/FE/Job-CH-Tension.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          7853,       7.44438,       7.17800,            0.,NA,NA,"",   113.971E-03,  -27.2610E-03,   14.7933E-03,  -4.48530E-03,  -466.919E-06,       1.03437,  -3.58757E-03,  -14.7299E-03
E:/Wei/20200707-PINN/FE/Job-CH-Tension.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          7854,       5.66368,       2.50070,            0.,NA,NA,"",   111.880E-03,  -9.02013E-03,   14.3248E-03,  -4.85392E-03,  -5.33633E-03,   989.367E-03,  -42.2982E-03,  -145.500E-03
E:/Wei/20200707-PINN/FE/Job-CH-Tension.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          7855,       2.43026,       7.64231,            0.,NA,NA,"",   35.8850E-03,  -49.5760E-03,   14.9459E-03,  -4.41031E-03,   1.87978E-03,       1.04802,   5.51578E-03,   49.2569E-03
E:/Wei/20200707-PINN/FE/Job-CH-Tension.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          7856,       5.90540,       2.74670,            0.,NA,NA,"",   113.875E-03,  -9.98084E-03,   14.5603E-03,  -4.84825E-03,  -4.93102E-03,       1.00765,  -36.4667E-03,  -134.610E-03
E:/Wei/20200707-PINN/FE/Job-CH-Tension.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          7857,       2.58806,       7.11229,            0.,NA,NA,"",   39.2244E-03,  -46.6076E-03,   15.4045E-03,  -4.61160E-03,   2.08075E-03,       1.07867,   586.300E-06,   54.4915E-03
E:/Wei/20200707-PINN/FE/Job-CH-Tension.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          7858,       7.27326,       7.46430,            0.,NA,NA,"",   110.161E-03,  -29.2212E-03,   14.7915E-03,  -4.50512E-03,  -306.808E-06,       1.03379,  -5.17284E-03,  -10.4083E-03
E:/Wei/20200707-PINN/FE/Job-CH-Tension.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          7859,       2.19166,       7.71993,            0.,NA,NA,"",   32.1824E-03,  -50.7285E-03,   14.8269E-03,  -4.31128E-03,   1.81302E-03,       1.04114,   10.4022E-03,   47.5798E-03
E:/Wei/20200707-PINN/FE/Job-CH-Tension.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          7860,       5.30016,       2.50761,            0.,NA,NA,"",   106.561E-03,  -9.37581E-03,   14.5179E-03,  -5.22754E-03,  -5.84494E-03,   995.494E-03,  -66.4780E-03,  -159.432E-03
E:/Wei/20200707-PINN/FE/Job-CH-Tension.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          7861,       4.92291,       2.56264,            0.,NA,NA,"",   100.585E-03,  -10.0712E-03,   14.8880E-03,  -5.71595E-03,  -6.29755E-03,       1.01256,  -95.3788E-03,  -171.971E-03
E:/Wei/20200707-PINN/FE/Job-CH-Tension.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          7862,       2.55054,       3.87580,            0.,NA,NA,"",   48.3995E-03,  -28.8975E-03,   19.1433E-03,  -7.12980E-03,   1.05067E-03,       1.30816,  -106.856E-03,   23.7572E-03
E:/Wei/20200707-PINN/FE/Job-CH-Tension.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          7863,       7.25851,       7.02841,            0.,NA,NA,"",   111.863E-03,  -27.3069E-03,   14.8707E-03,  -4.54823E-03,  -538.359E-06,       1.03886,  -6.63519E-03,  -16.6580E-03
E:/Wei/20200707-PINN/FE/Job-CH-Tension.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          7864,       5.11711,       2.63426,            0.,NA,NA,"",   102.961E-03,  -10.2461E-03,   14.8654E-03,  -5.55977E-03,  -5.96593E-03,       1.01450,  -83.9563E-03,  -162.915E-03
E:/Wei/20200707-PINN/FE/Job-CH-Tension.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          7865,       3.57685,       2.84924,            0.,NA,NA,"",   76.3035E-03,  -15.0072E-03,   17.4918E-03,  -7.90278E-03,  -5.99797E-03,       1.16201,  -203.136E-03,  -166.168E-03
E:/Wei/20200707-PINN/FE/Job-CH-Tension.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          7866,       7.67607,       5.14968,            0.,NA,NA,"",   127.148E-03,  -17.4234E-03,   14.8143E-03,  -4.32135E-03,  -1.89812E-03,       1.03961,   9.66331E-03,  -53.2061E-03
E:/Wei/20200707-PINN/FE/Job-CH-Tension.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          7867,       4.84232,       7.67672,            0.,NA,NA,"",   72.5481E-03,  -40.0244E-03,   15.1676E-03,  -4.83871E-03,   820.857E-06,       1.05513,  -22.2735E-03,   20.0713E-03
E:/Wei/20200707-PINN/FE/Job-CH-Tension.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          7868,       6.63350,       2.69981,            0.,NA,NA,"",   124.693E-03,  -9.00943E-03,   14.2636E-03,  -4.20896E-03,  -4.13215E-03,   999.699E-03,   5.74178E-03,  -112.819E-03
E:/Wei/20200707-PINN/FE/Job-CH-Tension.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          7869,       7.44266,       6.76666,            0.,NA,NA,"",   115.804E-03,  -25.4189E-03,   14.8492E-03,  -4.50607E-03,  -710.776E-06,       1.03816,  -3.86918E-03,  -21.3053E-03
E:/Wei/20200707-PINN/FE/Job-CH-Tension.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          7870,       3.12958,       3.61055,            0.,NA,NA,"",   61.3159E-03,  -23.2285E-03,   18.8019E-03,  -7.81533E-03,  -1.63456E-03,       1.26561,  -166.998E-03,  -48.7035E-03
E:/Wei/20200707-PINN/FE/Job-CH-Tension.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          7871,       6.45000,       2.79315,            0.,NA,NA,"",   121.539E-03,  -9.61145E-03,   14.4027E-03,  -4.41670E-03,  -4.31904E-03,       1.00558,  -6.99448E-03,  -117.950E-03
E:/Wei/20200707-PINN/FE/Job-CH-Tension.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          7872,       7.59280,       6.66160,            0.,NA,NA,"",   118.530E-03,  -24.3807E-03,   14.8124E-03,  -4.45961E-03,  -777.256E-06,       1.03639,  -1.13712E-03,  -23.0954E-03
E:/Wei/20200707-PINN/FE/Job-CH-Tension.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          7873,       7.79593,       5.77913,            0.,NA,NA,"",   125.778E-03,  -19.7528E-03,   14.7840E-03,  -4.34166E-03,  -1.36305E-03,       1.03686,   7.34697E-03,  -38.8476E-03
E:/Wei/20200707-PINN/FE/Job-CH-Tension.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          7874,       4.12326,       7.78691,            0.,NA,NA,"",   61.2279E-03,  -43.5565E-03,   15.1085E-03,  -4.76809E-03,   1.28133E-03,       1.05226,  -18.2431E-03,   32.6020E-03
E:/Wei/20200707-PINN/FE/Job-CH-Tension.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          7875,       6.71113,       7.76434,            0.,NA,NA,"",   100.492E-03,  -32.8250E-03,   14.8535E-03,  -4.58269E-03,  -65.7054E-06,       1.03679,  -9.73571E-03,  -3.89502E-03
E:/Wei/20200707-PINN/FE/Job-CH-Tension.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          7876,       7.86170,       3.27144,            0.,NA,NA,"",   139.493E-03,  -9.42622E-03,   14.2936E-03,  -3.60907E-03,  -2.85832E-03,       1.01594,   52.4912E-03,  -78.5965E-03
E:/Wei/20200707-PINN/FE/Job-CH-Tension.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          7877,       2.17731,       7.15616,            0.,NA,NA,"",   32.8070E-03,  -48.3247E-03,   15.2545E-03,  -4.40039E-03,   2.06225E-03,       1.07199,   13.3925E-03,   54.2023E-03
E:/Wei/20200707-PINN/FE/Job-CH-Tension.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          7878,       4.21984,       7.65268,            0.,NA,NA,"",   63.1026E-03,  -42.5092E-03,   15.2013E-03,  -4.83264E-03,   1.22574E-03,       1.05790,  -21.0639E-03,   31.0660E-03
E:/Wei/20200707-PINN/FE/Job-CH-Tension.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          7879,       7.68699,       5.75349,            0.,NA,NA,"",   124.280E-03,  -20.0175E-03,   14.8310E-03,  -4.39224E-03,  -1.41533E-03,       1.03930,   4.54504E-03,  -40.2564E-03
E:/Wei/20200707-PINN/FE/Job-CH-Tension.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          7880,       6.76858,       7.64046,            0.,NA,NA,"",   101.870E-03,  -32.0273E-03,   14.8714E-03,  -4.59155E-03,  -131.374E-06,       1.03796,  -9.99655E-03,  -5.67079E-03
E:/Wei/20200707-PINN/FE/Job-CH-Tension.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          7881,       7.67104,       3.23492,            0.,NA,NA,"",   136.926E-03,  -9.65351E-03,   14.3313E-03,  -3.72586E-03,  -3.03866E-03,       1.01613,   44.3901E-03,  -83.4485E-03
E:/Wei/20200707-PINN/FE/Job-CH-Tension.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          7882,       2.29965,       7.20101,            0.,NA,NA,"",   34.6190E-03,  -48.0871E-03,   15.2526E-03,  -4.44861E-03,   2.05773E-03,       1.07074,   9.63525E-03,   54.0328E-03
E:/Wei/20200707-PINN/FE/Job-CH-Tension.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          7883,       7.66116,       3.64996,            0.,NA,NA,"",   134.690E-03,  -11.2549E-03,   14.4977E-03,  -3.90989E-03,  -2.91453E-03,       1.02468,   34.0827E-03,  -80.2526E-03
E:/Wei/20200707-PINN/FE/Job-CH-Tension.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          7884,       7.59376,       6.16149,            0.,NA,NA,"",   120.902E-03,  -22.1481E-03,   14.8539E-03,  -4.45627E-03,  -1.12278E-03,       1.03963,   117.524E-06,  -32.3963E-03
E:/Wei/20200707-PINN/FE/Job-CH-Tension.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          7885,       6.36406,       7.60466,            0.,NA,NA,"",   95.9408E-03,  -33.4753E-03,   14.9700E-03,  -4.67970E-03,  -19.6483E-06,       1.04352,  -14.5144E-03,  -2.65802E-03
E:/Wei/20200707-PINN/FE/Job-CH-Tension.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          7886,       2.67143,       4.20778,            0.,NA,NA,"",   48.8690E-03,  -30.4122E-03,   18.6460E-03,  -6.79649E-03,   1.36421E-03,       1.27763,  -92.7227E-03,   32.8423E-03
E:/Wei/20200707-PINN/FE/Job-CH-Tension.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          7887,       7.37368,       2.74124,            0.,NA,NA,"",   135.066E-03,  -8.29439E-03,   14.1516E-03,  -3.69887E-03,  -3.36458E-03,       1.00293,   42.3181E-03,  -92.0454E-03
E:/Wei/20200707-PINN/FE/Job-CH-Tension.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          7888,       2.74645,       4.28988,            0.,NA,NA,"",   49.8654E-03,  -30.5004E-03,   18.5045E-03,  -6.75458E-03,   1.31308E-03,       1.26770,  -92.7510E-03,   31.6079E-03
E:/Wei/20200707-PINN/FE/Job-CH-Tension.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          7889,       4.51336,       2.63351,            0.,NA,NA,"",   93.7710E-03,  -11.0635E-03,   15.4521E-03,  -6.33432E-03,  -6.66236E-03,       1.04152,  -129.770E-03,  -182.309E-03
E:/Wei/20200707-PINN/FE/Job-CH-Tension.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          7890,       2.54687,       6.50196,            0.,NA,NA,"",   39.7207E-03,  -43.9051E-03,   15.9194E-03,  -4.79706E-03,   2.29099E-03,       1.11403,  -1.82574E-03,   59.9826E-03
E:/Wei/20200707-PINN/FE/Job-CH-Tension.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          7891,       7.39396,       7.66779,            0.,NA,NA,"",   111.073E-03,  -29.6522E-03,   14.7315E-03,  -4.46380E-03,  -225.252E-06,       1.03014,  -3.38647E-03,  -8.20632E-03
E:/Wei/20200707-PINN/FE/Job-CH-Tension.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          7892,       4.45406,       2.76343,            0.,NA,NA,"",   91.7420E-03,  -12.0006E-03,   15.7952E-03,  -6.53875E-03,  -6.39917E-03,       1.06321,  -137.590E-03,  -175.372E-03
E:/Wei/20200707-PINN/FE/Job-CH-Tension.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          7893,       2.68866,       6.61885,            0.,NA,NA,"",   41.7576E-03,  -43.8757E-03,   15.8503E-03,  -4.83933E-03,   2.20274E-03,       1.10773,  -6.66843E-03,   57.5814E-03
E:/Wei/20200707-PINN/FE/Job-CH-Tension.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          7894,       7.94499,       3.46204,            0.,NA,NA,"",   139.755E-03,  -9.94322E-03,   14.3351E-03,  -3.62603E-03,  -2.73027E-03,       1.01874,   52.1419E-03,  -75.2117E-03
E:/Wei/20200707-PINN/FE/Job-CH-Tension.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          7895,       4.03068,       7.89580,            0.,NA,NA,"",   59.5050E-03,  -44.4570E-03,   15.0307E-03,  -4.71560E-03,   1.32379E-03,       1.04749,  -16.0030E-03,   33.7801E-03
E:/Wei/20200707-PINN/FE/Job-CH-Tension.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          7896,       7.90877,       5.97614,            0.,NA,NA,"",   126.491E-03,  -20.2069E-03,   14.7383E-03,  -4.31192E-03,  -1.18609E-03,       1.03405,   8.56073E-03,  -34.0909E-03
E:/Wei/20200707-PINN/FE/Job-CH-Tension.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          7897,       6.57649,       7.90197,            0.,NA,NA,"",   97.9117E-03,  -33.9971E-03,   14.8438E-03,  -4.58200E-03,   19.5463E-06,       1.03608,  -9.91490E-03,  -1.58941E-03
E:/Wei/20200707-PINN/FE/Job-CH-Tension.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          7898,       2.59410,       5.76723,            0.,NA,NA,"",   42.0745E-03,  -40.0327E-03,   16.6578E-03,  -5.20051E-03,   2.41111E-03,       1.16156,  -15.8643E-03,   62.8222E-03
E:/Wei/20200707-PINN/FE/Job-CH-Tension.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          7899,       7.58697,       4.16661,            0.,NA,NA,"",   130.920E-03,  -13.5037E-03,   14.6920E-03,  -4.15099E-03,  -2.69301E-03,       1.03407,   20.0152E-03,  -74.4403E-03
E:/Wei/20200707-PINN/FE/Job-CH-Tension.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          7900,       5.76847,       7.63786,            0.,NA,NA,"",   86.7998E-03,  -36.0290E-03,   15.0702E-03,  -4.76990E-03,   259.163E-06,       1.04918,  -19.1705E-03,   4.87064E-03
E:/Wei/20200707-PINN/FE/Job-CH-Tension.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          7901,       3.33876,       7.64560,            0.,NA,NA,"",   49.6518E-03,  -46.1189E-03,   15.1326E-03,  -4.69110E-03,   1.70420E-03,       1.05591,  -11.7906E-03,   44.1742E-03
E:/Wei/20200707-PINN/FE/Job-CH-Tension.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          7902,       6.04660,       2.80395,            0.,NA,NA,"",   115.601E-03,  -10.1033E-03,   14.5576E-03,  -4.75591E-03,  -4.74287E-03,       1.00959,  -29.4521E-03,  -129.506E-03
E:/Wei/20200707-PINN/FE/Job-CH-Tension.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          7903,       7.14022,       7.57807,            0.,NA,NA,"",   107.687E-03,  -30.2631E-03,   14.8047E-03,  -4.52502E-03,  -236.473E-06,       1.03435,  -6.40774E-03,  -8.50862E-03
E:/Wei/20200707-PINN/FE/Job-CH-Tension.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          7904,       2.76703,       3.93124,            0.,NA,NA,"",   52.2223E-03,  -27.8600E-03,   18.9332E-03,  -7.26251E-03,   491.080E-06,       1.28884,  -121.815E-03,   8.84764E-03
E:/Wei/20200707-PINN/FE/Job-CH-Tension.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          7905,       3.52610,       3.27059,            0.,NA,NA,"",   71.4624E-03,  -18.5375E-03,   18.0995E-03,  -7.89037E-03,  -4.03093E-03,       1.20944,  -188.561E-03,  -113.076E-03
E:/Wei/20200707-PINN/FE/Job-CH-Tension.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          7906,       2.31188,       4.89637,            0.,NA,NA,"",   39.5311E-03,  -36.8244E-03,   17.6490E-03,  -5.54055E-03,   2.71022E-03,       1.23004,  -19.2321E-03,   70.2567E-03
E:/Wei/20200707-PINN/FE/Job-CH-Tension.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          7907,       5.02186,       2.72935,            0.,NA,NA,"",   100.826E-03,  -10.9005E-03,   15.1076E-03,  -5.76417E-03,  -5.96706E-03,       1.02838,  -94.0644E-03,  -163.087E-03
E:/Wei/20200707-PINN/FE/Job-CH-Tension.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          7908,       7.80939,       6.07170,            0.,NA,NA,"",   124.551E-03,  -20.9784E-03,   14.7740E-03,  -4.36126E-03,  -1.14756E-03,       1.03567,   5.58624E-03,  -33.0575E-03
E:/Wei/20200707-PINN/FE/Job-CH-Tension.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          7909,       6.43543,       7.76420,            0.,NA,NA,"",   96.3620E-03,  -33.9312E-03,   14.9055E-03,  -4.63060E-03,   17.0769E-06,       1.03970,  -12.2306E-03,  -1.66024E-03
