ODB Name,Step,Frame,Part Instance Name,    Node Label,X,Y,Z,Section Name,Material Name,Section Point,          U-U1,          U-U2,         S-S11,         S-S22,         S-S12
E:/Wei/20200707-PINN/FE/Job-CH-ellip-1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9480,       3.26823,       6.35182,            0.,NA,NA,"",   102.709E-03,  -77.7014E-03,       1.81444,  -376.819E-03,  -64.0408E-03
E:/Wei/20200707-PINN/FE/Job-CH-ellip-1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9481,       4.86574,       2.41502,            0.,NA,NA,"",   263.463E-03,  -9.30730E-03,   600.589E-03,  -174.090E-03,  -464.887E-03
E:/Wei/20200707-PINN/FE/Job-CH-ellip-1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9482,       7.27697,       3.31318,            0.,NA,NA,"",   269.120E-03,   6.97748E-03,   960.607E-03,   278.929E-03,  -378.101E-03
E:/Wei/20200707-PINN/FE/Job-CH-ellip-1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9483,       8.97344,       6.97543,            0.,NA,NA,"",   196.690E-03,   29.8860E-03,       1.04314,   153.687E-03,  -102.152E-03
E:/Wei/20200707-PINN/FE/Job-CH-ellip-1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9484,       8.63321,       2.05145,            0.,NA,NA,"",   309.240E-03,   15.3623E-03,   971.568E-03,   736.534E-03,  -176.828E-03
E:/Wei/20200707-PINN/FE/Job-CH-ellip-1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9485,       4.85873,       3.03926,            0.,NA,NA,"",   246.307E-03,  -12.9450E-03,   774.190E-03,  -204.806E-03,  -534.503E-03
E:/Wei/20200707-PINN/FE/Job-CH-ellip-1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9486,       7.34449,       3.21468,            0.,NA,NA,"",   272.251E-03,   7.61328E-03,   953.976E-03,   302.741E-03,  -368.395E-03
E:/Wei/20200707-PINN/FE/Job-CH-ellip-1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9487,       2.10133,   101.032E-03,            0.,NA,NA,"",   283.400E-03,  -2.82919E-03,  -18.8792E-03,      -1.99277,   16.7897E-03
E:/Wei/20200707-PINN/FE/Job-CH-ellip-1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9488,       1.44939,       3.73378,            0.,NA,NA,"",   179.310E-03,  -103.383E-03,   197.765E-03,  -12.0721E-03,  -170.849E-03
E:/Wei/20200707-PINN/FE/Job-CH-ellip-1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9489,       3.59332,   177.409E-03,            0.,NA,NA,"",   290.443E-03,  -1.72956E-03,   31.6598E-03,  -675.416E-03,  -29.0203E-03
E:/Wei/20200707-PINN/FE/Job-CH-ellip-1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9490,       9.80117,       1.19794,            0.,NA,NA,"",   331.253E-03,   16.8927E-03,       1.02122,       1.24704,  -22.4558E-03
E:/Wei/20200707-PINN/FE/Job-CH-ellip-1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9491,       9.78550,       8.46649,            0.,NA,NA,"",   171.069E-03,   43.8515E-03,       1.01162,   23.2208E-03,   12.6392E-03
E:/Wei/20200707-PINN/FE/Job-CH-ellip-1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9492,       8.46530,   208.920E-03,            0.,NA,NA,"",   323.491E-03,   1.54306E-03,   926.818E-03,   792.922E-03,  -22.0132E-03
E:/Wei/20200707-PINN/FE/Job-CH-ellip-1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9493,       9.78442,       5.16616,            0.,NA,NA,"",   254.666E-03,   49.5329E-03,       1.01762,   477.228E-03,  -33.6770E-03
E:/Wei/20200707-PINN/FE/Job-CH-ellip-1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9494,       5.38157,   194.185E-03,            0.,NA,NA,"",   298.039E-03,  -311.330E-06,   403.805E-03,   8.81874E-03,  -40.8410E-03
E:/Wei/20200707-PINN/FE/Job-CH-ellip-1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9495,       9.78451,       2.66370,            0.,NA,NA,"",   311.240E-03,   34.1867E-03,       1.02025,       1.01873,  -42.7756E-03
E:/Wei/20200707-PINN/FE/Job-CH-ellip-1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9496,       2.22553,   888.813E-03,            0.,NA,NA,"",   279.244E-03,  -22.3617E-03,  -45.0540E-03,      -1.71119,   92.2969E-03
E:/Wei/20200707-PINN/FE/Job-CH-ellip-1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9497,   498.535E-03,       5.06642,            0.,NA,NA,"",   45.5449E-03,  -144.091E-03,       4.77334,   875.779E-03,      -1.15163
E:/Wei/20200707-PINN/FE/Job-CH-ellip-1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9498,   395.908E-03,       5.16270,            0.,NA,NA,"",   32.8039E-03,  -147.070E-03,       5.02686,   907.417E-03,  -803.874E-03
E:/Wei/20200707-PINN/FE/Job-CH-ellip-1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9499,       2.13127,       1.15578,            0.,NA,NA,"",   274.987E-03,  -30.5444E-03,  -37.9249E-03,      -1.74056,   142.404E-03
E:/Wei/20200707-PINN/FE/Job-CH-ellip-1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9500,       2.11224,       1.73219,            0.,NA,NA,"",   263.709E-03,  -44.2538E-03,  -44.4153E-03,      -1.49177,   156.009E-03
E:/Wei/20200707-PINN/FE/Job-CH-ellip-1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9501,       1.64595,       3.46345,            0.,NA,NA,"",   195.808E-03,  -91.0894E-03,   148.580E-03,  -363.852E-03,  -78.7154E-03
E:/Wei/20200707-PINN/FE/Job-CH-ellip-1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9502,       1.10051,       4.52546,            0.,NA,NA,"",   116.316E-03,  -121.540E-03,       1.62355,   724.069E-03,      -1.04835
E:/Wei/20200707-PINN/FE/Job-CH-ellip-1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9503,       1.26430,       4.48418,            0.,NA,NA,"",   122.813E-03,  -113.995E-03,       1.54453,   425.782E-03,  -881.402E-03
E:/Wei/20200707-PINN/FE/Job-CH-ellip-1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9504,       8.90076,       9.82381,            0.,NA,NA,"",   127.305E-03,   17.1742E-03,       1.01510,   1.46704E-03,   18.8030E-03
E:/Wei/20200707-PINN/FE/Job-CH-ellip-1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9505,   244.195E-03,       5.19994,            0.,NA,NA,"",   20.0160E-03,  -149.934E-03,       5.49036,   905.974E-03,  -495.944E-03
E:/Wei/20200707-PINN/FE/Job-CH-ellip-1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9506,   444.895E-03,       9.71122,            0.,NA,NA,"",   3.60735E-03,  -154.126E-03,   579.799E-03,   10.8695E-03,   28.7061E-03
E:/Wei/20200707-PINN/FE/Job-CH-ellip-1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9507,       2.32662,   875.500E-03,            0.,NA,NA,"",   280.046E-03,  -20.5913E-03,  -48.4930E-03,      -1.60604,   61.4047E-03
E:/Wei/20200707-PINN/FE/Job-CH-ellip-1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9508,       2.33283,       9.80288,            0.,NA,NA,"",   21.5779E-03,  -127.789E-03,   900.616E-03,   1.85142E-03,   69.1307E-03
E:/Wei/20200707-PINN/FE/Job-CH-ellip-1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9509,   210.850E-03,       7.27885,            0.,NA,NA,"",   4.87260E-03,  -150.018E-03,       1.75622,   507.822E-03,   70.3072E-03
E:/Wei/20200707-PINN/FE/Job-CH-ellip-1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9510,   207.045E-03,       5.58890,            0.,NA,NA,"",   10.4796E-03,  -152.014E-03,       3.79200,       1.11617,   9.35527E-03
E:/Wei/20200707-PINN/FE/Job-CH-ellip-1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9511,       4.83295,       9.80013,            0.,NA,NA,"",   61.5729E-03,  -71.0107E-03,       1.25076,  -1.51002E-03,   31.1899E-03
E:/Wei/20200707-PINN/FE/Job-CH-ellip-1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9512,       7.33299,       9.80005,            0.,NA,NA,"",   104.350E-03,  -17.1325E-03,       1.11294,   246.381E-06,   6.29923E-03
E:/Wei/20200707-PINN/FE/Job-CH-ellip-1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9513,       1.24876,       9.70310,            0.,NA,NA,"",   10.8839E-03,  -146.444E-03,   694.994E-03,   7.41794E-03,   72.8607E-03
E:/Wei/20200707-PINN/FE/Job-CH-ellip-1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9514,       9.75555,   364.422E-03,            0.,NA,NA,"",   335.659E-03,   5.13127E-03,       1.02015,       1.28200,  -8.98628E-03
E:/Wei/20200707-PINN/FE/Job-CH-ellip-1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9515,       9.55023,   294.794E-03,            0.,NA,NA,"",   333.935E-03,   3.77016E-03,       1.01291,       1.19147,  -11.6763E-03
E:/Wei/20200707-PINN/FE/Job-CH-ellip-1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9516,       9.70499,       9.54658,            0.,NA,NA,"",   145.019E-03,   37.1010E-03,       1.01065,   897.732E-06,   24.4477E-03
E:/Wei/20200707-PINN/FE/Job-CH-ellip-1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9517,   493.167E-03,       5.19499,            0.,NA,NA,"",   37.7100E-03,  -145.248E-03,       4.53684,   848.489E-03,  -673.626E-03
E:/Wei/20200707-PINN/FE/Job-CH-ellip-1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9518,       9.71321,       2.54518,            0.,NA,NA,"",   312.597E-03,   31.8695E-03,       1.01992,       1.01600,  -54.4502E-03
E:/Wei/20200707-PINN/FE/Job-CH-ellip-1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9519,       9.72475,       2.46512,            0.,NA,NA,"",   314.079E-03,   31.2280E-03,       1.01990,       1.03517,  -51.5506E-03
E:/Wei/20200707-PINN/FE/Job-CH-ellip-1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9520,       9.70749,       1.84384,            0.,NA,NA,"",   323.257E-03,   24.1409E-03,       1.02004,       1.12769,  -44.3141E-03
E:/Wei/20200707-PINN/FE/Job-CH-ellip-1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9521,       9.71245,       5.05035,            0.,NA,NA,"",   256.747E-03,   47.5409E-03,       1.01936,   492.462E-03,  -49.8269E-03
E:/Wei/20200707-PINN/FE/Job-CH-ellip-1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9522,       9.72165,       4.97036,            0.,NA,NA,"",   258.898E-03,   47.5606E-03,       1.01918,   510.114E-03,  -49.1804E-03
E:/Wei/20200707-PINN/FE/Job-CH-ellip-1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9523,       9.70652,       4.34312,            0.,NA,NA,"",   274.341E-03,   44.9729E-03,       1.02021,   641.703E-03,  -58.1624E-03
E:/Wei/20200707-PINN/FE/Job-CH-ellip-1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9524,       9.72858,       3.36864,            0.,NA,NA,"",   296.856E-03,   39.4627E-03,       1.02105,   856.128E-03,  -56.4080E-03
E:/Wei/20200707-PINN/FE/Job-CH-ellip-1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9525,       9.65177,       2.80894,            0.,NA,NA,"",   307.220E-03,   33.4218E-03,       1.01968,   943.725E-03,  -68.2897E-03
E:/Wei/20200707-PINN/FE/Job-CH-ellip-1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9526,       9.70910,       8.35026,            0.,NA,NA,"",   172.754E-03,   42.4945E-03,       1.01321,   33.7594E-03,   6.48302E-03
E:/Wei/20200707-PINN/FE/Job-CH-ellip-1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9527,       9.71970,       8.26703,            0.,NA,NA,"",   174.896E-03,   43.0935E-03,       1.01317,   38.1944E-03,   5.65191E-03
E:/Wei/20200707-PINN/FE/Job-CH-ellip-1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9528,       9.64489,       7.76038,            0.,NA,NA,"",   186.186E-03,   43.2012E-03,       1.01563,   79.8042E-03,  -10.0346E-03
E:/Wei/20200707-PINN/FE/Job-CH-ellip-1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9529,       9.70605,       7.31205,            0.,NA,NA,"",   198.236E-03,   46.1506E-03,       1.01488,   121.496E-03,  -12.3697E-03
E:/Wei/20200707-PINN/FE/Job-CH-ellip-1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9530,       9.64014,       7.13889,            0.,NA,NA,"",   201.722E-03,   45.0032E-03,       1.01716,   143.170E-03,  -24.2631E-03
E:/Wei/20200707-PINN/FE/Job-CH-ellip-1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9531,       1.27826,       4.57570,            0.,NA,NA,"",   115.890E-03,  -113.659E-03,       1.80729,   342.290E-03,  -882.838E-03
E:/Wei/20200707-PINN/FE/Job-CH-ellip-1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9532,       1.08741,       4.63850,            0.,NA,NA,"",   106.373E-03,  -122.142E-03,       2.02507,   626.832E-03,      -1.06988
E:/Wei/20200707-PINN/FE/Job-CH-ellip-1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9533,       1.74907,       3.75514,            0.,NA,NA,"",   179.221E-03,  -87.9706E-03,   527.062E-03,  -223.510E-03,  -381.148E-03
E:/Wei/20200707-PINN/FE/Job-CH-ellip-1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9534,       1.98829,       2.62460,            0.,NA,NA,"",   235.778E-03,  -65.0942E-03,   9.08586E-03,      -1.00814,   82.8783E-03
E:/Wei/20200707-PINN/FE/Job-CH-ellip-1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9535,       2.30273,       1.03204,            0.,NA,NA,"",   277.886E-03,  -24.4925E-03,  -48.5501E-03,      -1.59233,   75.5587E-03
E:/Wei/20200707-PINN/FE/Job-CH-ellip-1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9536,       9.70642,       6.84368,            0.,NA,NA,"",   210.176E-03,   47.3439E-03,       1.01588,   179.384E-03,  -21.1967E-03
E:/Wei/20200707-PINN/FE/Job-CH-ellip-1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9537,       9.72892,       5.86877,            0.,NA,NA,"",   235.779E-03,   48.9317E-03,       1.01767,   334.036E-03,  -34.6449E-03
E:/Wei/20200707-PINN/FE/Job-CH-ellip-1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9538,       9.65160,       5.31083,            0.,NA,NA,"",   249.300E-03,   46.6055E-03,       1.02017,   432.661E-03,  -58.3216E-03
E:/Wei/20200707-PINN/FE/Job-CH-ellip-1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9539,       8.35068,   284.625E-03,            0.,NA,NA,"",   322.211E-03,   1.97530E-03,   915.316E-03,   757.616E-03,  -31.3769E-03
E:/Wei/20200707-PINN/FE/Job-CH-ellip-1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9540,       8.26826,   276.800E-03,            0.,NA,NA,"",   321.418E-03,   1.83406E-03,   905.583E-03,   732.373E-03,  -31.4232E-03
E:/Wei/20200707-PINN/FE/Job-CH-ellip-1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9541,       7.74368,   357.941E-03,            0.,NA,NA,"",   316.126E-03,   1.71724E-03,   837.129E-03,   583.601E-03,  -49.8871E-03
E:/Wei/20200707-PINN/FE/Job-CH-ellip-1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9542,       7.52131,   312.092E-03,            0.,NA,NA,"",   314.167E-03,   1.28125E-03,   805.831E-03,   528.052E-03,  -46.4990E-03
E:/Wei/20200707-PINN/FE/Job-CH-ellip-1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9543,       5.66321,   413.925E-03,            0.,NA,NA,"",   299.038E-03,  -346.550E-06,   468.556E-03,   79.4802E-03,  -85.1184E-03
E:/Wei/20200707-PINN/FE/Job-CH-ellip-1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9544,       5.89823,   293.305E-03,            0.,NA,NA,"",   301.030E-03,  -58.9369E-06,   514.556E-03,   139.932E-03,  -58.1136E-03
E:/Wei/20200707-PINN/FE/Job-CH-ellip-1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9545,       9.60654,       9.75420,            0.,NA,NA,"",   138.939E-03,   33.8450E-03,       1.00905,   1.06291E-03,   24.9286E-03
E:/Wei/20200707-PINN/FE/Job-CH-ellip-1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9546,       7.46992,   352.964E-03,            0.,NA,NA,"",   313.568E-03,   1.39554E-03,   798.876E-03,   514.636E-03,  -52.6334E-03
E:/Wei/20200707-PINN/FE/Job-CH-ellip-1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9547,   657.457E-03,       5.02193,            0.,NA,NA,"",   58.0048E-03,  -139.480E-03,       4.05206,   821.614E-03,      -1.15906
E:/Wei/20200707-PINN/FE/Job-CH-ellip-1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9548,       9.74571,   436.032E-03,            0.,NA,NA,"",   335.359E-03,   6.10711E-03,       1.01954,       1.27450,  -11.1165E-03
E:/Wei/20200707-PINN/FE/Job-CH-ellip-1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9549,       1.05603,       9.62793,            0.,NA,NA,"",   9.70639E-03,  -148.669E-03,   701.789E-03,   11.9779E-03,   76.3277E-03
E:/Wei/20200707-PINN/FE/Job-CH-ellip-1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9550,       1.15309,       9.58353,            0.,NA,NA,"",   11.1122E-03,  -147.345E-03,   743.604E-03,   14.1694E-03,   88.9914E-03
E:/Wei/20200707-PINN/FE/Job-CH-ellip-1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9551,       1.68364,       9.72273,            0.,NA,NA,"",   15.1818E-03,  -139.824E-03,   775.045E-03,   5.90263E-03,   82.6286E-03
E:/Wei/20200707-PINN/FE/Job-CH-ellip-1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9552,       2.20154,       9.68790,            0.,NA,NA,"",   21.8966E-03,  -130.006E-03,   907.047E-03,   3.28702E-03,   95.9944E-03
E:/Wei/20200707-PINN/FE/Job-CH-ellip-1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9553,       9.63117,       8.17384,            0.,NA,NA,"",   175.890E-03,   41.3286E-03,       1.01516,   48.8611E-03,  -1.96977E-03
E:/Wei/20200707-PINN/FE/Job-CH-ellip-1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9554,       9.62779,       8.09285,            0.,NA,NA,"",   177.804E-03,   41.5612E-03,       1.01541,   54.4854E-03,  -3.92628E-03
E:/Wei/20200707-PINN/FE/Job-CH-ellip-1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9555,       9.53597,       5.30774,            0.,NA,NA,"",   247.930E-03,   43.9093E-03,       1.02260,   421.071E-03,  -80.5751E-03
E:/Wei/20200707-PINN/FE/Job-CH-ellip-1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9556,       9.66040,       5.92415,            0.,NA,NA,"",   233.448E-03,   47.2481E-03,       1.01872,   322.378E-03,  -46.0904E-03
E:/Wei/20200707-PINN/FE/Job-CH-ellip-1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9557,       9.61477,       5.95972,            0.,NA,NA,"",   231.929E-03,   46.1374E-03,       1.01956,   315.309E-03,  -52.8350E-03
E:/Wei/20200707-PINN/FE/Job-CH-ellip-1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9558,       9.63131,       5.02657,            0.,NA,NA,"",   256.360E-03,   45.5883E-03,       1.02097,   487.330E-03,  -66.0316E-03
