,X,Y,U,V,Sig_x,Sig_y,Sig_xy
301,5.05393,-0.0728853,0.434001,0.0694588,0.888282,-0.459391,0.16664600000000002
302,4.45631,-0.170835,0.423357,0.0738947,1.0492700000000001,-0.59868,0.0625329
303,4.15332,-0.010071799999999999,0.420047,0.0750074,1.04985,-0.659803,0.035738400000000003
304,3.7340800000000005,-0.086937,0.41071599999999997,0.0829829,1.2358,-0.5457529999999999,-0.0788408
305,3.3029800000000002,-0.033230800000000005,0.402889,0.0921096,1.4270399999999999,-0.242416,-0.0102605
306,2.78329,-0.026099200000000003,0.390021,0.10443800000000002,2.26234,0.13228,0.325623
307,1.14335,-0.0094252,0.288127,0.09887919999999999,4.14173,0.479101,-1.13839
308,0.745059,-0.0889388,0.276991,0.0768552,3.10918,0.0228992,-0.552743
309,0.48602399999999996,-0.11391300000000001,0.268727,0.0588081,2.92086,-0.292008,-0.395396
310,0.12363800000000001,0.00689255,0.242864,0.0293733,2.88561,-0.36444,-0.436154
311,-0.398713,-0.0158481,0.22349000000000002,-0.00462951,3.15821,0.183551,-0.857575
312,-0.818463,-0.0381783,0.20649800000000001,-0.0226733,3.9185,0.508406,-1.25872
313,-3.32155,0.124294,0.0846692,-0.0234625,1.7854,0.19559400000000002,0.30495300000000003
314,-3.7754800000000004,-0.043435800000000004,0.0706426,-0.0176817,1.39601,0.141414,0.30699699999999996
315,-4.13708,0.06637610000000001,0.0663565,-0.0136399,1.26536,0.00339481,0.170429
316,-4.64684,-0.0282202,0.0559985,-0.00695265,1.0752899999999999,-0.119575,0.150336
317,-5.03164,0.131457,0.0523943,-0.00408998,1.04293,-0.174994,0.111979
318,-5.33921,0.024100599999999996,0.0462764,-0.0007229039999999999,0.952915,-0.19353599999999999,0.140273
319,-5.89136,0.0892126,0.0393636,0.00241602,0.8748809999999999,-0.179288,0.144484
320,-6.291519999999999,0.0145454,0.0335163,0.00458548,0.796801,-0.147356,0.163177
321,-6.71059,0.0358996,0.028869400000000003,0.00557373,0.74879,-0.101742,0.162348
322,-7.15647,0.107172,0.0245545,0.0059212,0.7140569999999999,-0.051656600000000004,0.153598
323,-7.500360000000001,-0.0417965,0.020199500000000002,0.00653108,0.652473,-0.0107171,0.162025
324,-8.01009,0.0243983,0.0158664,0.00603005,0.631508,0.0406419,0.14549600000000001
325,-8.40338,0.05509680000000001,0.012573,0.0054067,0.614746,0.0750995,0.136851
326,-8.805710000000001,0.0221792,0.00914759,0.0045773,0.592973,0.10590799999999999,0.132338
327,-9.20127,0.00524917,0.00599644,0.00342415,0.577804,0.130458,0.130592
328,-9.6015,2.4428499999999998e-05,0.00294702,0.00190863,0.567455,0.150813,0.133739
329,0.00379007,-0.353716,0.272809,0.027348400000000005,2.75544,-0.05520030000000001,-0.621136
330,0.546158,-0.476133,0.30282600000000004,0.0697675,2.38646,-0.285975,-0.368312
331,0.8694860000000001,-0.457891,0.31266900000000003,0.08969339999999999,2.5552799999999998,0.027435200000000003,-0.45001899999999995
332,1.16089,-0.487713,0.324685,0.103872,2.6221799999999997,0.290067,-0.552287
333,1.6108799999999999,-0.515388,0.341958,0.11639000000000001,2.7016,0.51364,-0.666199
334,2.1245,-0.42385900000000004,0.35975799999999997,0.11766199999999999,2.8679799999999998,0.39327,-0.509189
335,2.51158,-0.509371,0.373684,0.11361099999999999,2.24595,0.235594,-0.476304
336,2.90658,-0.369663,0.386415,0.10476600000000001,1.9520099999999998,-0.0143275,-0.280192
337,3.32925,-0.471016,0.396122,0.09628769999999999,1.56964,-0.27119499999999996,-0.327965
338,3.6843,-0.46621599999999996,0.404348,0.0889089,1.39206,-0.443655,-0.23778000000000002
339,4.19442,-0.389219,0.415936,0.07962260000000002,1.1965299999999999,-0.569385,-0.0617077
340,4.520519999999999,-0.509921,0.420951,0.0775714,1.13121,-0.520708,-0.0054118
341,5.081230000000001,-0.352063,0.432019,0.0722673,0.977671,-0.42744899999999997,0.12584
342,5.49576,-0.455499,0.43762399999999996,0.07228530000000001,0.9479989999999999,-0.303844,0.148253
343,5.7313,-0.48535,0.440881,0.07232000000000001,0.9348190000000001,-0.23897100000000002,0.15850999999999998
344,6.2472900000000005,-0.403669,0.448509,0.0721107,0.8948360000000001,-0.100026,0.168527
345,6.68341,-0.402431,0.45420699999999997,0.07295700000000001,0.896374,0.00704365,0.161904
346,7.08799,-0.41549300000000006,0.459315,0.07400939999999999,0.909848,0.10288199999999999,0.15198399999999998
347,7.5606800000000005,-0.38355900000000004,0.46530200000000005,0.0753091,0.926537,0.212063,0.13601400000000002
348,7.8752699999999995,-0.503033,0.468975,0.07622319999999999,0.951375,0.280186,0.130052
349,8.35949,-0.45533,0.47504700000000005,0.0775015,0.9716549999999999,0.394664,0.108855
350,8.803519999999999,-0.430853,0.480493,0.07852719999999999,0.9900969999999999,0.50588,0.0882118
351,9.20572,-0.404742,0.48531499999999994,0.0793434,1.00416,0.615731,0.06467919999999999
352,9.602780000000001,-0.39823600000000003,0.48993100000000006,0.0798148,1.01434,0.732722,0.0363093
353,0.48919799999999997,-0.874775,0.334989,0.0716886,1.06922,-0.22176300000000002,-0.224017
354,0.9091299999999999,-0.857992,0.341046,0.0956278,1.4669,-0.0333117,-0.369846
355,1.3159100000000001,-0.749393,0.343928,0.11060199999999999,1.89193,0.326773,-0.5432739999999999
356,1.60635,-0.9151229999999999,0.35767,0.117065,1.5577299999999998,0.439554,-0.601481
357,2.19196,-0.8926360000000001,0.369446,0.11861,1.6678099999999998,0.42925699999999994,-0.686908
358,2.50274,-0.786778,0.375269,0.11504400000000001,1.7656900000000002,0.282586,-0.63885
359,2.87445,-0.784133,0.384006,0.10851300000000001,1.61846,0.06581870000000001,-0.578588
360,3.3221199999999995,-0.831512,0.393896,0.10003,1.4434799999999999,-0.174228,-0.476372
361,3.83955,-0.9514739999999999,0.40429299999999996,0.09177189999999999,1.27788,-0.332158,-0.322896
362,4.214180000000001,-0.871365,0.412154,0.085349,1.22175,-0.419756,-0.181912
363,4.60772,-0.729391,0.420675,0.0793804,1.13953,-0.45378999999999997,-0.0348054
364,5.2041,-0.8654930000000001,0.430014,0.07677830000000001,1.04768,-0.329708,0.0673223
365,5.59846,-0.92094,0.43595200000000006,0.0758499,1.01085,-0.238752,0.10954900000000001
366,5.87298,-0.876249,0.440434,0.07497569999999999,0.984284,-0.18495799999999998,0.136742
367,6.2872900000000005,-0.827895,0.44675200000000004,0.07441260000000001,0.9580069999999999,-0.0890449,0.158558
368,6.64922,-0.893541,0.451456,0.07487289999999999,0.957989,-0.00709175,0.161712
369,7.10727,-0.843449,0.45791000000000004,0.0751357,0.953571,0.096944,0.160797
370,7.507619999999999,-0.718982,0.463661,0.0755653,0.951462,0.19053699999999998,0.149812
371,7.986280000000001,-0.809037,0.469463,0.0764503,0.9720260000000001,0.293163,0.137028
372,8.42198,-0.704321,0.47526899999999994,0.0772446,0.9839899999999999,0.399845,0.11578800000000002
373,8.845469999999999,-0.8208850000000001,0.48014799999999996,0.077454,1.0006899999999999,0.49576400000000004,0.09716960000000001
374,9.22379,-0.796262,0.4848,0.07765989999999999,1.0090299999999999,0.5937899999999999,0.072665
375,9.60784,-0.796689,0.48932,0.0774662,1.0155299999999998,0.6989989999999999,0.040774300000000006
376,0.807142,-1.21259,0.360616,0.0935418,0.410156,-0.287906,-0.0892943
377,1.1470799999999999,-1.35779,0.369415,0.107475,0.43846999999999997,-0.046886800000000006,-0.231202
378,1.5856299999999999,-1.4467299999999998,0.374977,0.11635699999999999,0.559712,0.255792,-0.41519700000000004
379,2.09833,-1.21197,0.374322,0.11907899999999999,1.12238,0.424947,-0.647775
380,2.54664,-1.15525,0.380245,0.115225,1.25001,0.28518000000000004,-0.665849
381,2.97268,-1.26325,0.388293,0.10906700000000001,1.16009,0.106919,-0.601019
382,3.2996800000000004,-1.27824,0.393821,0.10363699999999999,1.1596799999999998,-0.030959500000000004,-0.5211020000000001
383,3.84091,-1.37141,0.403165,0.0955042,1.12504,-0.18200999999999998,-0.35531599999999997
384,4.21477,-1.35293,0.409717,0.0901659,1.13204,-0.266237,-0.234869
385,4.55271,-1.2585899999999999,0.416112,0.085428,1.1253799999999998,-0.31546199999999996,-0.126871
386,4.9303300000000005,-1.13565,0.42348199999999997,0.0809283,1.09354,-0.323754,-0.0185429
387,5.4869,-1.23616,0.431978,0.0786485,1.0398399999999999,-0.226473,0.0718837
388,5.7476,-1.23383,0.43608800000000003,0.07769119999999999,1.0221799999999999,-0.17986,0.102353
389,6.181769999999999,-1.20849,0.442829,0.0766093,0.998662,-0.0976102,0.138768
390,6.610860000000001,-1.1767100000000001,0.44924200000000003,0.0760625,0.9834729999999999,-0.00900424,0.15595
391,7.13895,-1.31516,0.455758,0.0764609,0.987885,0.10112,0.161374
392,7.46022,-1.18046,0.46089600000000003,0.0762299,0.981775,0.16983399999999998,0.158956
393,7.89353,-1.13675,0.46684899999999996,0.0764324,0.985712,0.261853,0.147644
394,8.35173,-1.2030399999999999,0.472445,0.07659880000000001,0.996624,0.359154,0.132322
395,8.89762,-1.15619,0.479534,0.076545,1.00694,0.485893,0.10076900000000001
396,9.236260000000001,-1.18333,0.483566,0.07611799999999999,1.01225,0.566236,0.07778020000000001
397,9.614889999999999,-1.19395,0.488037,0.0753192,1.0163200000000001,0.661266,0.0429461
398,0.9434,-1.7950400000000002,0.38261300000000004,0.10343499999999999,-0.146224,-0.731921,0.263151
399,1.33827,-1.69167,0.380424,0.112679,0.15855999999999998,-0.0560819,-0.164685
400,1.70015,-1.7228700000000001,0.382117,0.11703599999999999,0.313604,0.203736,-0.332175
401,2.02776,-1.6491099999999999,0.382317,0.118124,0.5316529999999999,0.331226,-0.477199
402,2.60638,-1.65956,0.386896,0.11448499999999999,0.7597550000000001,0.279966,-0.548613
403,2.87873,-1.81745,0.390802,0.111259,0.739254,0.211035,-0.48902399999999996
404,3.13103,-1.73879,0.393133,0.10786199999999999,0.851351,0.125395,-0.47817600000000005
405,3.55029,-1.59179,0.398419,0.10118400000000001,1.0154299999999998,-0.0384738,-0.43058100000000005
406,4.19996,-1.8083099999999999,0.407884,0.09375019999999999,1.00689,-0.13109500000000002,-0.22740700000000003
407,4.55713,-1.64337,0.41416899999999995,0.08864939999999999,1.06609,-0.214475,-0.143281
408,5.017530000000001,-1.6541,0.42158,0.08467380000000001,1.0561200000000002,-0.208736,-0.036387699999999995
409,5.45065,-1.6682599999999999,0.428375,0.08200489999999999,1.04221,-0.172793,0.0393539
410,5.75597,-1.6350200000000001,0.43336899999999995,0.0803517,1.0308700000000002,-0.136929,0.0818207
411,6.2183,-1.7566099999999998,0.439468,0.07946660000000001,1.0191700000000001,-0.055910699999999994,0.12285499999999999
412,6.62798,-1.57406,0.44681800000000005,0.07775189999999998,1.00524,0.00636483,0.14970899999999998
413,7.17445,-1.71062,0.45359700000000003,0.0775337,1.0055,0.109641,0.15978599999999998
414,7.55242,-1.78784,0.458272,0.0772821,1.00747,0.178117,0.159468
415,7.91133,-1.73242,0.46353199999999994,0.0768081,1.0070700000000001,0.24829400000000001,0.153126
416,8.29237,-1.66708,0.469021,0.07635499999999999,1.00868,0.326331,0.139685
417,8.668610000000001,-1.56926,0.474499,0.0759397,1.00952,0.409172,0.12075799999999999
418,9.23033,-1.5690600000000001,0.481525,0.0747858,1.01463,0.5328390000000001,0.08087219999999999
419,9.62163,-1.58507,0.486171,0.0734179,1.01671,0.620981,0.043481
420,1.20121,-2.12908,0.387841,0.111925,-0.102369,-0.54766,0.116999
421,1.53799,-2.0987,0.387614,0.115523,0.0007611110000000001,-0.084089,-0.08567849999999999
422,1.93497,-2.09692,0.387924,0.117056,0.182513,0.18136300000000002,-0.253429
423,2.39627,-1.9935900000000002,0.388508,0.115753,0.439621,0.289907,-0.40084200000000003
424,2.78009,-2.11357,0.391479,0.11220699999999999,0.543899,0.238039,-0.37450300000000003
425,3.20933,-2.09679,0.39497,0.107366,0.709769,0.141105,-0.361334
426,3.6392,-2.18286,0.399446,0.102299,0.805404,0.0495,-0.280018
427,4.08902,-2.22322,0.404866,0.09718919999999999,0.891682,-0.0299026,-0.193464
428,4.593719999999999,-2.05788,0.412663,0.09111339999999998,0.9880030000000001,-0.11765,-0.11739200000000001
429,5.07691,-2.10308,0.419601,0.08727889999999999,1.01176,-0.12316099999999999,-0.0208695
430,5.45389,-1.9893299999999998,0.426126,0.0840811,1.0273299999999999,-0.124424,0.034926599999999995
431,5.8575099999999996,-1.9671900000000002,0.43244099999999996,0.0819105,1.02501,-0.085142,0.0886317
432,6.2668099999999995,-2.05793,0.437846,0.0808211,1.02015,-0.0294944,0.12111300000000001
433,6.803839999999999,-2.0810400000000002,0.445489,0.07939500000000001,1.01695,0.0541347,0.149355
434,7.1935899999999995,-2.13824,0.450574,0.07867189999999999,1.0162200000000001,0.115303,0.15831800000000001
435,7.58363,-2.0594200000000003,0.456643,0.07772219999999999,1.01472,0.181781,0.158423
436,7.95563,-2.0644,0.461685,0.07700189999999998,1.01457,0.248158,0.152501
437,8.36079,-2.04077,0.46727399999999997,0.07611810000000001,1.01501,0.32291,0.138166
438,8.78784,-2.025,0.47295699999999996,0.0749903,1.0160799999999999,0.40462,0.11532
439,9.211210000000001,-2.10676,0.47771099999999994,0.07331130000000001,1.01744,0.48294899999999996,0.08238380000000001
440,9.61846,-1.9745599999999999,0.48367899999999997,0.0717952,1.01668,0.577386,0.0440353
441,1.33023,-2.45565,0.389901,0.115521,-0.091683,-0.501057,0.08944780000000001
442,1.6370799999999999,-2.52052,0.39011,0.11668099999999999,-0.0418855,-0.161333,0.000996917
443,2.01926,-2.57721,0.39014,0.11617999999999999,0.0796114,0.09284060000000001,-0.071573
444,2.4134599999999997,-2.6453599999999997,0.39060100000000003,0.114178,0.23747,0.194173,-0.11282400000000001
445,2.8849099999999996,-2.51232,0.39265900000000004,0.110758,0.458581,0.210024,-0.21403699999999998
446,3.30565,-2.5895099999999998,0.39534899999999995,0.106627,0.60078,0.15146199999999999,-0.185521
447,3.77589,-2.59167,0.399633,0.10177699999999999,0.746674,0.0729661,-0.157975
448,4.0895,-2.48869,0.403684,0.09822769999999999,0.8433219999999999,0.00862705,-0.14368
449,4.6070199999999994,-2.57572,0.40978000000000003,0.0936575,0.9154030000000001,-0.033485,-0.055314
450,5.02581,-2.46523,0.41631999999999997,0.0897052,0.9738610000000001,-0.0688664,-0.00972266
451,5.4051599999999995,-2.5422599999999997,0.421191,0.0874819,0.991502,-0.054864699999999995,0.0439305
452,5.9129,-2.4327,0.42952799999999997,0.08409839999999999,1.01298,-0.0359161,0.09293530000000001
453,6.33,-2.4130700000000003,0.435817,0.0822052,1.01861,0.00390227,0.125395
454,6.728039999999999,-2.39595,0.441741,0.08074810000000002,1.01976,0.052324699999999995,0.145399
455,7.1752899999999995,-2.50659,0.44715299999999997,0.07971589999999999,1.0211,0.116941,0.156654
456,7.5658,-2.34496,0.45404399999999995,0.078274,1.01891,0.17665699999999998,0.158349
457,7.941089999999999,-2.4189,0.45856800000000003,0.07735700000000001,1.01988,0.23616399999999999,0.15229700000000002
458,8.37089,-2.39815,0.464531,0.0760337,1.01899,0.309266,0.137272
459,8.76507,-2.5968299999999997,0.468001,0.0744322,1.01963,0.363833,0.11553
460,8.96491,-2.43053,0.472025,0.0737281,1.01849,0.409315,0.101965
461,9.5911,-2.3675599999999997,0.480416,0.0705624,1.01711,0.529212,0.0457469
462,1.18984,-3.25775,0.384125,0.123206,-0.0172812,-0.673392,0.0312807
463,1.77088,-3.36331,0.38351999999999997,0.117827,0.09622860000000001,-0.12243,0.199979
464,2.16594,-3.43855,0.383277,0.115051,0.23524099999999998,0.0349393,0.209154
465,2.62857,-3.3024,0.38671,0.11196400000000001,0.350619,0.13574,0.11186700000000001
466,3.01715,-3.3218900000000002,0.38851199999999997,0.10913099999999999,0.482554,0.146366,0.07696019999999999
467,3.38449,-3.23543,0.39189,0.10618599999999999,0.587896,0.134278,0.026602099999999997
468,3.81235,-3.30091,0.395072,0.10273399999999999,0.711862,0.0919843,0.030099900000000002
469,4.54838,-3.37925,0.40244800000000003,0.09708889999999999,0.8573139999999999,0.0364796,0.057416499999999995
470,4.92466,-3.39984,0.406983,0.09443330000000001,0.909718,0.021672200000000003,0.0792544
471,5.3289800000000005,-3.48504,0.41145699999999996,0.09204680000000001,0.9520040000000001,0.019133900000000002,0.106056
472,5.88031,-3.11633,0.422846,0.0873143,0.9931409999999999,0.013377200000000002,0.11286099999999999
473,6.1685,-3.33944,0.424695,0.08666549999999999,1.0034,0.037912400000000006,0.13608499999999998
474,6.66902,-3.2492400000000004,0.432759,0.0839223,1.01708,0.074157,0.15143900000000002
475,7.09645,-3.2785699999999998,0.438542,0.0821172,1.0219799999999999,0.114797,0.158228
476,7.4173100000000005,-3.18643,0.444021,0.0805029,1.0237399999999999,0.15024,0.158302
477,7.7891,-3.25835,0.448466,0.07902769999999999,1.02404,0.193957,0.153892
478,8.176680000000001,-3.3697699999999995,0.452636,0.077328,1.0235299999999998,0.23836,0.141983
479,8.69094,-3.4255199999999997,0.458992,0.07450330000000001,1.02122,0.300188,0.11601199999999999
480,9.21596,-3.31457,0.46704300000000004,0.07113860000000001,1.0186899999999999,0.376798,0.0778075
481,9.60137,-3.23428,0.472787,0.0683167,1.01674,0.436928,0.0409789
482,9.51869,-2.8081099999999997,0.47577299999999995,0.0698368,1.01722,0.46791800000000006,0.05214149999999999
483,9.202910000000001,-2.88876,0.47102700000000003,0.0717342,1.0184600000000001,0.41307200000000005,0.08073330000000001
484,8.64625,-3.00801,0.46261499999999994,0.0747955,1.0211299999999999,0.319504,0.12096099999999999
485,8.27859,-2.99785,0.45779200000000003,0.07655139999999999,1.02236,0.267426,0.13911400000000002
486,7.85088,-2.91099,0.452805,0.0782517,1.0230299999999999,0.21030500000000002,0.153375
487,7.431760000000001,-2.86032,0.44747200000000004,0.07972649999999999,1.0227600000000001,0.153668,0.15825999999999998
488,7.0430399999999995,-3.02996,0.440316,0.0816472,1.02165,0.107582,0.156039
489,6.65389,-2.8782799999999997,0.436251,0.0827339,1.01779,0.0604941,0.14483900000000002
490,6.20076,-2.9583,0.428964,0.08502710000000001,1.00829,0.023434599999999996,0.12603
491,5.74673,-2.92162,0.422808,0.08723389999999999,0.991527,-0.00548424,0.0949974
492,5.353940000000001,-2.92404,0.417234,0.0896065,0.967784,-0.0178411,0.061308400000000006
493,4.91293,-2.8782400000000004,0.411584,0.09248089999999999,0.927076,-0.0155065,0.0147787
494,4.53518,-2.96369,0.406011,0.0958145,0.869561,0.0135321,-0.0081005
495,4.27608,-2.89537,0.403411,0.0977777,0.829973,0.0293635,-0.0412858
496,3.8454699999999997,-2.99765,0.39795,0.1019,0.72178,0.0860914,-0.043149400000000004
497,3.29884,-3.03094,0.392965,0.10681800000000001,0.558193,0.14951099999999998,-0.0344091
498,2.9396299999999997,-2.93854,0.391352,0.10987000000000001,0.433591,0.18020799999999998,-0.048855800000000005
499,2.54602,-2.87759,0.390059,0.112916,0.280587,0.17929,-0.0346365
500,2.0878900000000002,-3.01202,0.38815700000000003,0.11558199999999999,0.115138,0.0525116,0.07716460000000001
501,1.6974099999999999,-2.94539,0.388418,0.11748499999999999,-0.010837000000000001,-0.17169500000000001,0.09411560000000001
502,1.29111,-3.6924,0.376219,0.12463800000000001,0.0869376,-0.340172,0.156596
503,1.67228,-3.74185,0.37618,0.119708,0.215034,-0.141166,0.290589
504,2.2684900000000003,-3.8486,0.376641,0.114744,0.413876,0.017358000000000002,0.310429
505,2.59187,-3.73116,0.380591,0.112276,0.45007600000000003,0.0764189,0.244418
506,2.9174599999999997,-3.82566,0.381296,0.110089,0.554933,0.0868949,0.22793899999999997
507,3.4452,-3.67585,0.38762199999999997,0.10613099999999999,0.6511899999999999,0.101539,0.13350399999999998
508,3.68356,-3.71115,0.389399,0.104439,0.70622,0.0890909,0.127799
509,4.06562,-3.6195,0.394397,0.10141,0.778419,0.0698202,0.09279
510,4.6417,-3.74851,0.39966,0.0975785,0.8798,0.04001130000000001,0.114205
511,5.0441,-3.76415,0.404634,0.0949135,0.9278780000000001,0.0302937,0.122198
512,5.50248,-3.7147,0.411355,0.0918402,0.967192,0.028776799999999998,0.129991
513,5.7985,-3.7346,0.415238,0.0901691,0.9853209999999999,0.035798199999999995,0.139726
514,6.2596,-3.70099,0.422108,0.08749839999999999,1.00534,0.05493330000000001,0.151608
515,6.70332,-3.77832,0.427548,0.08546160000000001,1.01763,0.08551189999999999,0.1608
516,7.127610000000001,-3.79143,0.43342700000000006,0.0833525,1.0229700000000002,0.118876,0.162204
517,7.5466,-3.79733,0.439266,0.0812298,1.02541,0.15691300000000002,0.158077
518,7.960710000000001,-3.96507,0.44314499999999996,0.07927150000000001,1.02528,0.192995,0.147081
519,8.3826,-3.77863,0.451032,0.0765528,1.0233,0.245335,0.130076
520,8.84409,-3.77886,0.45725200000000005,0.07356649999999999,1.02051,0.295542,0.10398299999999999
521,9.2492,-3.8306,0.46204399999999995,0.0705302,1.01781,0.337276,0.0712679
522,9.62519,-3.62598,0.46911499999999995,0.06749580000000001,1.01596,0.397464,0.0368084
523,0.90186,-4.48602,0.350733,0.13597,0.402319,0.09088869999999999,0.319222
524,1.33625,-4.46026,0.354642,0.12698299999999998,0.569887,-0.078408,0.41575200000000007
525,1.68238,-4.6043400000000005,0.353364,0.122723,0.729119,-0.0912104,0.459434
526,2.07461,-4.59117,0.358005,0.118449,0.750426,-0.0738053,0.440579
527,2.45094,-4.55581,0.36293800000000004,0.115125,0.761163,-0.0398356,0.399631
528,2.94632,-4.58945,0.367775,0.11168299999999999,0.807487,-0.00647121,0.338839
