ODB Name,Step,Frame,Part Instance Name,    Node Label,X,Y,Z,Section Name,Material Name,Section Point,          U-U1,          U-U2,         S-S11,         S-S22,         S-S12
E:/Wei/20200707-PINN/FE/Job-CH-ellip-2.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9118,       5.49987,       5.17352,            0.,NA,NA,"",   98.5434E-03,  -41.4371E-03,       1.18951,  -86.3789E-03,   21.6717E-03
E:/Wei/20200707-PINN/FE/Job-CH-ellip-2.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9119,       6.20976,       4.28889,            0.,NA,NA,"",   119.710E-03,  -28.9390E-03,       1.19296,  -126.611E-03,  -53.6471E-03
E:/Wei/20200707-PINN/FE/Job-CH-ellip-2.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9120,       5.76083,       6.27649,            0.,NA,NA,"",   93.8066E-03,  -45.4884E-03,       1.11560,  -50.7663E-03,   42.3004E-03
E:/Wei/20200707-PINN/FE/Job-CH-ellip-2.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9121,       6.09408,       4.41332,            0.,NA,NA,"",   116.344E-03,  -30.8231E-03,       1.19670,  -123.182E-03,  -40.6783E-03
E:/Wei/20200707-PINN/FE/Job-CH-ellip-2.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9122,       6.15558,       4.89620,            0.,NA,NA,"",   112.544E-03,  -33.5037E-03,       1.17570,  -100.062E-03,  -18.2203E-03
E:/Wei/20200707-PINN/FE/Job-CH-ellip-2.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9123,       5.10788,       6.22592,            0.,NA,NA,"",   83.5133E-03,  -51.4069E-03,       1.13035,  -43.3932E-03,   59.8617E-03
E:/Wei/20200707-PINN/FE/Job-CH-ellip-2.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9124,       5.52398,       5.26344,            0.,NA,NA,"",   98.1781E-03,  -41.7741E-03,       1.18310,  -82.9782E-03,   23.6989E-03
E:/Wei/20200707-PINN/FE/Job-CH-ellip-2.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9125,       4.33606,       5.06877,            0.,NA,NA,"",   78.7834E-03,  -52.1960E-03,       1.23071,  -44.0642E-03,   59.3152E-03
E:/Wei/20200707-PINN/FE/Job-CH-ellip-2.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9126,       4.24642,       5.24357,            0.,NA,NA,"",   75.8880E-03,  -54.0917E-03,       1.21936,  -35.2565E-03,   64.9134E-03
E:/Wei/20200707-PINN/FE/Job-CH-ellip-2.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9127,       3.84097,       5.57319,            0.,NA,NA,"",   66.5616E-03,  -59.7310E-03,       1.19930,  -8.68961E-03,   75.7116E-03
E:/Wei/20200707-PINN/FE/Job-CH-ellip-2.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9128,       6.17805,       4.72487,            0.,NA,NA,"",   114.630E-03,  -32.1780E-03,       1.18143,  -107.273E-03,  -27.7759E-03
E:/Wei/20200707-PINN/FE/Job-CH-ellip-2.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9129,       5.25695,       6.20517,            0.,NA,NA,"",   86.1154E-03,  -49.8786E-03,       1.12971,  -46.7510E-03,   55.6586E-03
E:/Wei/20200707-PINN/FE/Job-CH-ellip-2.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9130,       6.31386,       5.08108,            0.,NA,NA,"",   113.471E-03,  -33.2496E-03,       1.16034,  -90.2205E-03,  -15.9712E-03
E:/Wei/20200707-PINN/FE/Job-CH-ellip-2.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9131,       5.00409,       6.35174,            0.,NA,NA,"",   80.9160E-03,  -53.0713E-03,       1.12318,  -38.3251E-03,   63.8635E-03
E:/Wei/20200707-PINN/FE/Job-CH-ellip-2.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9132,       4.35768,       6.16280,            0.,NA,NA,"",   71.5629E-03,  -58.0989E-03,       1.14413,  -23.7231E-03,   75.2286E-03
E:/Wei/20200707-PINN/FE/Job-CH-ellip-2.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9133,       6.17850,       5.58300,            0.,NA,NA,"",   106.527E-03,  -37.5667E-03,       1.14234,  -73.1251E-03,   9.48675E-03
E:/Wei/20200707-PINN/FE/Job-CH-ellip-2.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9134,       3.89815,       5.89611,            0.,NA,NA,"",   65.5411E-03,  -60.8974E-03,       1.17030,  -8.78771E-03,   78.7163E-03
E:/Wei/20200707-PINN/FE/Job-CH-ellip-2.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9135,       4.81526,       6.15035,            0.,NA,NA,"",   79.2231E-03,  -53.7606E-03,       1.13986,  -38.3057E-03,   65.9362E-03
E:/Wei/20200707-PINN/FE/Job-CH-ellip-2.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9136,       4.74218,       5.20325,            0.,NA,NA,"",   84.9638E-03,  -49.0071E-03,       1.21048,  -61.3223E-03,   51.0688E-03
E:/Wei/20200707-PINN/FE/Job-CH-ellip-2.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9137,       4.98862,       5.05574,            0.,NA,NA,"",   90.5401E-03,  -45.6636E-03,       1.21391,  -76.8990E-03,   38.6649E-03
E:/Wei/20200707-PINN/FE/Job-CH-ellip-2.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9138,       5.16219,       5.25031,            0.,NA,NA,"",   91.9768E-03,  -45.1859E-03,       1.19611,  -75.3622E-03,   37.6760E-03
E:/Wei/20200707-PINN/FE/Job-CH-ellip-2.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9139,       6.16015,       5.66209,            0.,NA,NA,"",   105.518E-03,  -38.2071E-03,       1.13895,  -70.4943E-03,   12.8826E-03
E:/Wei/20200707-PINN/FE/Job-CH-ellip-2.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9140,       4.28158,       6.16140,            0.,NA,NA,"",   70.3117E-03,  -58.7911E-03,       1.14516,  -21.1600E-03,   76.3416E-03
E:/Wei/20200707-PINN/FE/Job-CH-ellip-2.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9141,       6.01227,       4.65073,            0.,NA,NA,"",   112.464E-03,  -33.1848E-03,       1.19295,  -112.559E-03,  -23.6022E-03
E:/Wei/20200707-PINN/FE/Job-CH-ellip-2.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9142,       5.87006,       4.89036,            0.,NA,NA,"",   107.623E-03,  -36.0937E-03,       1.18920,  -102.099E-03,  -6.03932E-03
E:/Wei/20200707-PINN/FE/Job-CH-ellip-2.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9143,       5.93837,       6.22832,            0.,NA,NA,"",   97.0795E-03,  -43.5391E-03,       1.11456,  -52.8100E-03,   36.4037E-03
E:/Wei/20200707-PINN/FE/Job-CH-ellip-2.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9144,       6.10926,       4.28681,            0.,NA,NA,"",   117.947E-03,  -29.8084E-03,       1.19940,  -128.947E-03,  -48.4725E-03
E:/Wei/20200707-PINN/FE/Job-CH-ellip-2.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9145,       6.15097,       4.39020,            0.,NA,NA,"",   117.592E-03,  -30.1600E-03,       1.19425,  -123.089E-03,  -44.1940E-03
E:/Wei/20200707-PINN/FE/Job-CH-ellip-2.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9146,       6.16700,       4.80194,            0.,NA,NA,"",   113.669E-03,  -32.7849E-03,       1.17885,  -104.055E-03,  -23.7045E-03
E:/Wei/20200707-PINN/FE/Job-CH-ellip-2.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9147,       5.19150,       6.21455,            0.,NA,NA,"",   84.9709E-03,  -50.5513E-03,       1.13020,  -45.3554E-03,   57.5407E-03
E:/Wei/20200707-PINN/FE/Job-CH-ellip-2.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9148,       6.11948,       5.96963,            0.,NA,NA,"",   102.181E-03,  -40.3741E-03,       1.12427,  -60.6538E-03,   24.0854E-03
E:/Wei/20200707-PINN/FE/Job-CH-ellip-2.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9149,       4.00193,       6.15597,            0.,NA,NA,"",   65.7153E-03,  -61.2972E-03,       1.14769,  -10.6002E-03,   79.8774E-03
E:/Wei/20200707-PINN/FE/Job-CH-ellip-2.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9150,       4.05979,       5.24499,            0.,NA,NA,"",   72.5766E-03,  -55.8970E-03,       1.22274,  -24.6159E-03,   68.2196E-03
E:/Wei/20200707-PINN/FE/Job-CH-ellip-2.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9151,       5.64884,       6.14671,            0.,NA,NA,"",   93.0021E-03,  -45.8280E-03,       1.12610,  -53.7468E-03,   43.2140E-03
E:/Wei/20200707-PINN/FE/Job-CH-ellip-2.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9152,       5.83305,       6.20445,            0.,NA,NA,"",   95.5574E-03,  -44.4039E-03,       1.11835,  -53.1903E-03,   38.8715E-03
E:/Wei/20200707-PINN/FE/Job-CH-ellip-2.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9153,       6.12925,       4.98584,            0.,NA,NA,"",   111.219E-03,  -34.3233E-03,       1.17278,  -96.3428E-03,  -12.8779E-03
E:/Wei/20200707-PINN/FE/Job-CH-ellip-2.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9154,       6.17320,       4.48778,            0.,NA,NA,"",   116.966E-03,  -30.6297E-03,       1.18960,  -117.978E-03,  -40.3055E-03
E:/Wei/20200707-PINN/FE/Job-CH-ellip-2.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9155,       4.04535,       5.41136,            0.,NA,NA,"",   71.1739E-03,  -56.9590E-03,       1.20960,  -21.3917E-03,   71.2598E-03
E:/Wei/20200707-PINN/FE/Job-CH-ellip-2.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9156,       5.99054,       6.11068,            0.,NA,NA,"",   98.8885E-03,  -42.3884E-03,       1.12007,  -56.4080E-03,   32.2788E-03
E:/Wei/20200707-PINN/FE/Job-CH-ellip-2.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9157,       6.10605,       4.66842,            0.,NA,NA,"",   113.935E-03,  -32.4520E-03,       1.18715,  -110.737E-03,  -27.4280E-03
E:/Wei/20200707-PINN/FE/Job-CH-ellip-2.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9158,       4.62728,       5.11905,            0.,NA,NA,"",   83.5920E-03,  -49.6252E-03,       1.21955,  -58.5004E-03,   52.6322E-03
E:/Wei/20200707-PINN/FE/Job-CH-ellip-2.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9159,       4.70551,       5.31505,            0.,NA,NA,"",   83.4452E-03,  -50.0400E-03,       1.20327,  -56.2170E-03,   54.9157E-03
E:/Wei/20200707-PINN/FE/Job-CH-ellip-2.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9160,       5.44480,       5.29738,            0.,NA,NA,"",   96.5105E-03,  -42.7461E-03,       1.18376,  -80.2139E-03,   28.0964E-03
E:/Wei/20200707-PINN/FE/Job-CH-ellip-2.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9161,       5.88678,       6.12026,            0.,NA,NA,"",   97.1138E-03,  -43.4233E-03,       1.12210,  -55.8968E-03,   35.5474E-03
E:/Wei/20200707-PINN/FE/Job-CH-ellip-2.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9162,       4.20547,       5.32636,            0.,NA,NA,"",   74.5715E-03,  -54.9597E-03,       1.21370,  -31.3894E-03,   67.2127E-03
E:/Wei/20200707-PINN/FE/Job-CH-ellip-2.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9163,       6.13833,       5.19249,            0.,NA,NA,"",   109.413E-03,  -35.5513E-03,       1.16306,  -87.8658E-03,  -4.04930E-03
E:/Wei/20200707-PINN/FE/Job-CH-ellip-2.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9164,       4.95438,       6.16159,            0.,NA,NA,"",   81.4452E-03,  -52.5076E-03,       1.13729,  -41.6432E-03,   62.7120E-03
E:/Wei/20200707-PINN/FE/Job-CH-ellip-2.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9165,       6.09749,       5.41259,            0.,NA,NA,"",   106.693E-03,  -37.2905E-03,       1.15411,  -79.6966E-03,   6.56578E-03
E:/Wei/20200707-PINN/FE/Job-CH-ellip-2.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9166,       4.70364,       6.05960,            0.,NA,NA,"",   77.9976E-03,  -54.3174E-03,       1.14845,  -37.1989E-03,   67.4622E-03
E:/Wei/20200707-PINN/FE/Job-CH-ellip-2.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9167,       5.95156,       4.62730,            0.,NA,NA,"",   111.628E-03,  -33.5818E-03,       1.19677,  -113.883E-03,  -21.7171E-03
E:/Wei/20200707-PINN/FE/Job-CH-ellip-2.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9168,       5.97278,       4.84664,            0.,NA,NA,"",   109.841E-03,  -34.8542E-03,       1.18661,  -103.740E-03,  -12.3501E-03
E:/Wei/20200707-PINN/FE/Job-CH-ellip-2.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9169,       6.05629,       4.86785,            0.,NA,NA,"",   111.094E-03,  -34.2252E-03,       1.18191,  -102.324E-03,  -14.9860E-03
E:/Wei/20200707-PINN/FE/Job-CH-ellip-2.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9170,       5.11598,       6.13994,            0.,NA,NA,"",   84.2719E-03,  -50.8562E-03,       1.13610,  -45.8007E-03,   58.2745E-03
E:/Wei/20200707-PINN/FE/Job-CH-ellip-2.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9171,       5.67259,       5.14974,            0.,NA,NA,"",   101.766E-03,  -39.6371E-03,       1.18426,  -89.3151E-03,   14.0156E-03
