ODB Name,Step,Frame,Part Instance Name,    Node Label,X,Y,Z,Section Name,Material Name,Section Point,          U-U1,          U-U2,       LE-LE11,       LE-LE22,       LE-LE12,         S-S11,         S-S22,         S-S12
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9143,       6.15654,       8.65504,            0.,NA,NA,"",   83.4976E-03,  -113.252E-03,   16.3033E-03,  -5.46829E-03,   5.16188E-03,       1.13496,  -50.7862E-03,   108.895E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9144,       4.53818,       4.40993,            0.,NA,NA,"",   277.129E-03,  -146.880E-03,   27.7860E-03,  -14.2655E-03,  -10.0840E-03,       1.79032,  -437.061E-03,  -343.185E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9145,       4.49629,       4.62732,            0.,NA,NA,"",   260.964E-03,  -152.717E-03,   28.9774E-03,  -14.3169E-03,  -8.44923E-03,       1.88394,  -416.673E-03,  -299.598E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9146,       5.70433,       8.82963,            0.,NA,NA,"",   68.2260E-03,  -138.571E-03,   15.6664E-03,  -5.12386E-03,   6.31565E-03,       1.09539,  -40.5025E-03,   141.697E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9147,       5.64200,       2.67579,            0.,NA,NA,"",   419.320E-03,  -58.4731E-03,   15.6060E-03,  -16.7533E-03,  -17.1849E-03,   788.507E-03,  -903.304E-03,  -508.784E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9148,       3.72625,       8.74130,            0.,NA,NA,"",   43.8838E-03,  -240.356E-03,   14.1553E-03,  -4.19169E-03,   11.4587E-03,       1.00536,  -8.56972E-03,   287.153E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9149,       3.92124,       8.56878,            0.,NA,NA,"",   53.2646E-03,  -229.807E-03,   15.5080E-03,  -4.78480E-03,   11.8087E-03,       1.09645,  -23.6527E-03,   293.739E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9150,       4.19570,       8.47351,            0.,NA,NA,"",   61.2418E-03,  -215.397E-03,   16.3251E-03,  -5.26357E-03,   11.4619E-03,       1.14828,  -41.5963E-03,   282.024E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9151,       4.78375,       4.35697,            0.,NA,NA,"",   287.104E-03,  -132.088E-03,   27.3045E-03,  -15.1754E-03,  -10.6140E-03,       1.73172,  -517.780E-03,  -356.613E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9152,       5.01709,       4.42942,            0.,NA,NA,"",   288.109E-03,  -120.505E-03,   27.3641E-03,  -15.7761E-03,  -10.8393E-03,       1.72261,  -562.903E-03,  -361.579E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9153,       3.57953,       8.75472,            0.,NA,NA,"",   41.4085E-03,  -247.480E-03,   13.8663E-03,  -4.02674E-03,   11.5375E-03,   986.760E-03,  -2.39624E-03,   290.224E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9154,       4.91402,       8.76102,            0.,NA,NA,"",   59.8399E-03,  -180.021E-03,   15.4136E-03,  -5.00767E-03,   8.80614E-03,       1.08152,  -40.3585E-03,   210.348E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9155,       4.95446,       3.53372,            0.,NA,NA,"",   349.627E-03,  -108.718E-03,   21.1531E-03,  -15.3327E-03,  -13.1196E-03,       1.24983,  -667.234E-03,  -416.057E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9156,       8.77551,       5.67845,            0.,NA,NA,"",   288.547E-03,   42.1799E-03,   15.4272E-03,  -1.88510E-03,  -8.21069E-03,       1.13134,   223.836E-03,  -246.189E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9157,       1.25420,       6.40480,            0.,NA,NA,"",   52.3909E-03,  -322.586E-03,   39.2373E-03,  -6.87320E-03,   2.42824E-03,       2.86082,   375.525E-03,   36.6076E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9158,       1.13843,       6.35618,            0.,NA,NA,"",   48.7977E-03,  -324.932E-03,   40.2586E-03,  -6.98276E-03,   1.72604E-03,       2.93631,   391.125E-03,   18.8935E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9159,       8.17039,       1.32572,            0.,NA,NA,"",   506.933E-03,   12.1332E-03,   7.60037E-03,   7.76990E-03,  -14.7016E-03,   755.625E-03,   781.546E-03,  -395.668E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9160,       7.19027,       8.56783,            0.,NA,NA,"",   103.536E-03,  -57.4120E-03,   16.0458E-03,  -5.16365E-03,   2.68758E-03,       1.11888,  -29.9495E-03,   42.3706E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9161,       6.29439,       8.51487,            0.,NA,NA,"",   92.5742E-03,  -104.905E-03,   16.6766E-03,  -5.69473E-03,   4.71435E-03,       1.15785,  -58.9792E-03,   95.9034E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9162,       8.64117,       6.74243,            0.,NA,NA,"",   224.696E-03,   30.7882E-03,   15.7588E-03,  -3.70726E-03,  -3.58796E-03,       1.12144,   84.5753E-03,  -125.053E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9163,       4.48763,       4.79717,            0.,NA,NA,"",   249.316E-03,  -155.906E-03,   29.7016E-03,  -14.3760E-03,  -7.03826E-03,       1.94089,  -407.100E-03,  -261.562E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9164,       8.40899,       4.39295,            0.,NA,NA,"",   360.093E-03,   28.3492E-03,   15.7344E-03,  -846.554E-06,  -16.8516E-03,       1.16816,   321.499E-03,  -475.819E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9165,       8.40767,       4.47950,            0.,NA,NA,"",   354.920E-03,   28.1437E-03,   15.8553E-03,  -1.07873E-03,  -16.4219E-03,       1.17252,   306.024E-03,  -464.897E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9166,       8.48643,       8.37507,            0.,NA,NA,"",   132.343E-03,   13.4269E-03,   15.0779E-03,  -4.31603E-03,   1.57711E-03,       1.06251,   14.4279E-03,   14.4054E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9167,       3.73506,       5.29496,            0.,NA,NA,"",   194.985E-03,  -205.585E-03,   33.0068E-03,  -11.9657E-03,  -3.15232E-03,       2.25760,  -152.030E-03,  -154.531E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9168,       4.96078,       3.80326,            0.,NA,NA,"",   330.354E-03,  -112.896E-03,   23.5185E-03,  -15.4886E-03,  -13.2095E-03,       1.42840,  -624.692E-03,  -421.865E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9169,       2.23645,       8.93118,            0.,NA,NA,"",   20.0240E-03,  -304.790E-03,   10.2774E-03,  -2.37857E-03,   9.73242E-03,   743.664E-03,   46.3844E-03,   251.579E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9170,       8.50745,       7.08351,            0.,NA,NA,"",   203.453E-03,   21.9431E-03,   15.8928E-03,  -4.16737E-03,  -2.37099E-03,       1.12290,   50.4681E-03,  -93.0494E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9171,       7.41609,       8.58598,            0.,NA,NA,"",   105.920E-03,  -45.4485E-03,   15.8483E-03,  -4.99909E-03,   2.37113E-03,       1.10706,  -21.4179E-03,   34.2388E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9172,       7.45055,       8.66253,            0.,NA,NA,"",   102.422E-03,  -44.0906E-03,   15.7005E-03,  -4.90887E-03,   2.45206E-03,       1.09789,  -18.0099E-03,   36.7441E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9173,       7.95749,       1.15540,            0.,NA,NA,"",   510.072E-03,   8.22637E-03,   7.04845E-03,   6.04894E-03,  -13.8553E-03,   674.847E-03,   634.986E-03,  -373.495E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9174,       1.14167,       6.30086,            0.,NA,NA,"",   50.1643E-03,  -324.459E-03,   41.0931E-03,  -7.20423E-03,   1.06979E-03,       2.99499,   393.730E-03,   86.8221E-06
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9175,       8.10077,       8.69856,            0.,NA,NA,"",   109.752E-03,  -9.33659E-03,   15.1694E-03,  -4.49591E-03,   2.07990E-03,       1.06609,   1.98869E-03,   27.7651E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9176,       8.85041,       8.80764,            0.,NA,NA,"",   114.133E-03,   30.7943E-03,   14.5897E-03,  -4.15997E-03,   2.46168E-03,       1.02984,   13.8596E-03,   39.0814E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9177,       5.67051,       8.88794,            0.,NA,NA,"",   64.9292E-03,  -140.751E-03,   15.4717E-03,  -5.01373E-03,   6.32376E-03,       1.08296,  -36.5380E-03,   142.351E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9178,       7.72236,       8.83671,            0.,NA,NA,"",   97.1770E-03,  -30.5703E-03,   15.2868E-03,  -4.63440E-03,   2.41207E-03,       1.07237,  -6.41484E-03,   36.5228E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9179,       6.64207,       8.54622,            0.,NA,NA,"",   96.3752E-03,  -86.5568E-03,   16.4304E-03,  -5.49421E-03,   3.79496E-03,       1.14233,  -48.0068E-03,   71.5124E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9180,       8.55814,       7.38603,            0.,NA,NA,"",   187.283E-03,   22.9435E-03,   15.6096E-03,  -4.16851E-03,  -1.13188E-03,       1.10290,   42.0196E-03,  -59.2877E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9181,       2.27944,       8.95846,            0.,NA,NA,"",   19.7443E-03,  -303.348E-03,   10.1531E-03,  -2.35506E-03,   9.72033E-03,   734.759E-03,   45.2188E-03,   251.219E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9182,       8.49841,       1.28084,            0.,NA,NA,"",   510.552E-03,   16.3162E-03,   7.46448E-03,   11.2858E-03,  -12.9110E-03,   827.565E-03,       1.04762,  -345.444E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9183,       5.57325,       3.23321,            0.,NA,NA,"",   381.969E-03,  -71.3103E-03,   19.8175E-03,  -16.4487E-03,  -17.8966E-03,       1.11678,  -779.662E-03,  -536.870E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9184,       3.91054,       4.90722,            0.,NA,NA,"",   225.292E-03,  -190.443E-03,   31.6206E-03,  -12.1907E-03,  -7.32265E-03,       2.13848,  -193.901E-03,  -269.603E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9185,       4.73140,       8.79252,            0.,NA,NA,"",   55.8046E-03,  -189.779E-03,   15.0846E-03,  -4.83248E-03,   9.17636E-03,       1.06061,  -34.8428E-03,   221.270E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9186,       4.78443,       8.82259,            0.,NA,NA,"",   55.2368E-03,  -187.195E-03,   15.0183E-03,  -4.80339E-03,   8.96346E-03,       1.05596,  -33.9069E-03,   215.559E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9187,       8.73019,       5.04087,            0.,NA,NA,"",   325.890E-03,   41.5554E-03,   15.2587E-03,  -656.444E-06,  -11.7813E-03,       1.14196,   319.251E-03,  -339.684E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9188,       8.48218,       4.21467,            0.,NA,NA,"",   371.672E-03,   31.5812E-03,   15.2104E-03,   141.130E-06,  -17.2128E-03,       1.15050,   385.541E-03,  -483.239E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9189,       8.38595,       1.12171,            0.,NA,NA,"",   513.849E-03,   13.0815E-03,   7.10391E-03,   10.5863E-03,  -11.9942E-03,   784.967E-03,   984.168E-03,  -321.188E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9190,       4.61466,       4.42353,            0.,NA,NA,"",   278.155E-03,  -142.722E-03,   27.8191E-03,  -14.6153E-03,  -9.99439E-03,       1.78509,  -463.571E-03,  -340.731E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9191,       8.25554,       6.33332,            0.,NA,NA,"",   242.484E-03,   13.1846E-03,   16.9773E-03,  -4.51458E-03,  -6.43113E-03,       1.19245,   54.6835E-03,  -204.146E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9192,       8.34234,       3.28849,            0.,NA,NA,"",   422.790E-03,   25.8798E-03,   13.6710E-03,   2.19013E-03,  -20.8170E-03,       1.07790,   508.904E-03,  -573.660E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9193,       8.67402,       1.72796,            0.,NA,NA,"",   497.961E-03,   24.4580E-03,   8.45003E-03,   11.6849E-03,  -15.0148E-03,   908.882E-03,       1.10493,  -401.804E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9194,       1.38552,       6.52533,            0.,NA,NA,"",   54.6292E-03,  -320.084E-03,   36.7851E-03,  -6.45983E-03,   4.00700E-03,       2.68294,   349.631E-03,   79.1857E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9195,       8.38239,       1.20157,            0.,NA,NA,"",   511.826E-03,   13.8744E-03,   7.28704E-03,   10.3313E-03,  -12.7351E-03,   792.406E-03,   969.560E-03,  -341.247E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9196,       5.36679,       3.33927,            0.,NA,NA,"",   371.034E-03,  -83.2089E-03,   20.4375E-03,  -16.4731E-03,  -16.0645E-03,       1.16550,  -768.755E-03,  -491.186E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9197,       5.66320,       2.51837,            0.,NA,NA,"",   429.336E-03,  -54.7940E-03,   14.4114E-03,  -16.9011E-03,  -16.6456E-03,   694.639E-03,  -943.753E-03,  -491.579E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9198,       8.72467,       6.97207,            0.,NA,NA,"",   212.829E-03,   34.0299E-03,   15.4814E-03,  -3.69622E-03,  -2.39538E-03,       1.10209,   77.2697E-03,  -92.5947E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9199,       8.57882,       6.88901,            0.,NA,NA,"",   215.463E-03,   26.7556E-03,   15.8341E-03,  -3.93220E-03,  -3.06940E-03,       1.12280,   68.2390E-03,  -111.485E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9200,       6.10267,       1.52233,            0.,NA,NA,"",   485.392E-03,  -23.1948E-03,   7.87907E-03,  -14.6345E-03,  -15.4579E-03,   254.148E-03,  -929.854E-03,  -436.376E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9201,       8.67682,       2.47486,            0.,NA,NA,"",   467.629E-03,   32.0180E-03,   10.5142E-03,   8.62272E-03,  -18.0092E-03,   990.400E-03,   923.869E-03,  -486.546E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9202,       1.74296,       6.23988,            0.,NA,NA,"",   76.2787E-03,  -307.342E-03,   39.0989E-03,  -7.58536E-03,   2.17129E-03,       2.83411,   317.542E-03,   18.3569E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9203,       8.34572,       7.20308,            0.,NA,NA,"",   194.392E-03,   12.7412E-03,   16.1637E-03,  -4.51015E-03,  -2.08833E-03,       1.13624,   29.9285E-03,  -86.2061E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9204,       1.29771,       7.64661,            0.,NA,NA,"",   30.7382E-03,  -328.159E-03,   23.1479E-03,  -3.74418E-03,   8.21774E-03,       1.69847,   241.978E-03,   207.071E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9205,       6.87319,       8.47946,            0.,NA,NA,"",   103.322E-03,  -73.7561E-03,   16.4544E-03,  -5.47681E-03,   3.20154E-03,       1.14377,  -45.3015E-03,   55.3795E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9206,       6.31442,       1.29313,            0.,NA,NA,"",   495.563E-03,  -15.3739E-03,   6.45971E-03,  -12.1052E-03,  -15.1528E-03,   206.210E-03,  -770.845E-03,  -421.595E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9207,       3.28648,       5.53428,            0.,NA,NA,"",   166.108E-03,  -232.844E-03,   34.9245E-03,  -10.7074E-03,  -1.77660E-03,       2.43654,  -13.4104E-03,  -114.003E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9208,       3.65175,       8.68534,            0.,NA,NA,"",   44.9608E-03,  -243.654E-03,   14.4253E-03,  -4.25549E-03,   11.7514E-03,       1.02484,  -7.44132E-03,   294.878E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9209,       4.25460,       8.58470,            0.,NA,NA,"",   57.6260E-03,  -213.107E-03,   15.7601E-03,  -5.04124E-03,   11.0304E-03,       1.10952,  -37.1132E-03,   271.192E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9210,       8.28852,       6.09139,            0.,NA,NA,"",   257.077E-03,   16.1976E-03,   16.9860E-03,  -4.27404E-03,  -7.72368E-03,       1.19683,   75.2435E-03,  -238.537E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9211,       8.82544,       2.07673,            0.,NA,NA,"",   486.098E-03,   31.8929E-03,   9.14712E-03,   11.9413E-03,  -15.5355E-03,   966.088E-03,       1.14324,  -415.739E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9212,       8.70974,       5.60654,            0.,NA,NA,"",   291.890E-03,   39.1413E-03,   15.6198E-03,  -2.00622E-03,  -8.95386E-03,       1.14233,   219.989E-03,  -266.523E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9213,       8.37472,       3.17444,            0.,NA,NA,"",   429.372E-03,   26.7025E-03,   13.2669E-03,   2.88819E-03,  -20.7229E-03,       1.06353,   552.660E-03,  -569.604E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9214,       5.73494,       2.61126,            0.,NA,NA,"",   424.601E-03,  -53.3831E-03,   15.2408E-03,  -16.4700E-03,  -18.0671E-03,   766.566E-03,  -889.560E-03,  -530.148E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9215,       5.70642,       2.85472,            0.,NA,NA,"",   408.938E-03,  -58.7613E-03,   17.0781E-03,  -16.3707E-03,  -18.6075E-03,   908.438E-03,  -837.646E-03,  -548.837E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9216,       8.75541,       8.08089,            0.,NA,NA,"",   151.901E-03,   29.6970E-03,   14.9570E-03,  -4.10952E-03,   1.14538E-03,       1.05737,   28.1431E-03,   3.06925E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9217,       5.66984,       3.17380,            0.,NA,NA,"",   387.627E-03,  -65.8436E-03,   19.4293E-03,  -16.2963E-03,  -18.7422E-03,       1.08985,  -776.338E-03,  -557.533E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9218,       6.52015,       8.42941,            0.,NA,NA,"",   100.398E-03,  -92.2439E-03,   16.8121E-03,  -5.76085E-03,   4.04772E-03,       1.16586,  -60.0332E-03,   77.5085E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9219,       2.86840,       5.82142,            0.,NA,NA,"",   136.208E-03,  -257.178E-03,   36.1852E-03,  -9.66491E-03,   673.337E-06,       2.56107,   92.1283E-03,  -41.5902E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9220,       1.47056,       6.14820,            0.,NA,NA,"",   67.9596E-03,  -314.896E-03,   42.0340E-03,  -7.90418E-03,   125.143E-06,       3.05067,   362.388E-03,  -34.9016E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9221,       1.52214,       6.13724,            0.,NA,NA,"",   70.4975E-03,  -313.335E-03,   41.8428E-03,  -7.96471E-03,   183.778E-06,       3.03463,   353.302E-03,  -34.2005E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9222,       6.52322,       1.40867,            0.,NA,NA,"",   492.735E-03,  -12.6331E-03,   7.21849E-03,  -9.52205E-03,  -17.4491E-03,   322.332E-03,  -552.725E-03,  -482.241E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9223,       6.47872,       1.47864,            0.,NA,NA,"",   489.795E-03,  -14.1877E-03,   7.61033E-03,  -10.1489E-03,  -17.9027E-03,   336.932E-03,  -590.831E-03,  -495.916E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9224,       6.29894,       1.42955,            0.,NA,NA,"",   490.454E-03,  -17.3691E-03,   7.32785E-03,  -12.2818E-03,  -16.3886E-03,   266.871E-03,  -762.354E-03,  -456.934E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9225,       5.05675,       3.57819,            0.,NA,NA,"",   348.401E-03,  -103.736E-03,   21.8039E-03,  -15.7371E-03,  -13.8029E-03,       1.28983,  -682.609E-03,  -435.038E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9226,       8.49501,       4.02383,            0.,NA,NA,"",   383.041E-03,   32.1394E-03,   14.8278E-03,   856.404E-06,  -17.8695E-03,       1.13717,   432.125E-03,  -499.101E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9227,       5.43636,       8.96507,            0.,NA,NA,"",   57.9153E-03,  -153.695E-03,   15.0494E-03,  -4.79733E-03,   6.81204E-03,       1.05606,  -30.2442E-03,   156.599E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9228,       5.60199,       8.89167,            0.,NA,NA,"",   63.7649E-03,  -144.427E-03,   15.4193E-03,  -4.99011E-03,   6.49736E-03,       1.07969,  -36.1485E-03,   147.196E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9229,       5.68302,       8.70267,            0.,NA,NA,"",   73.9888E-03,  -138.863E-03,   16.1051E-03,  -5.38442E-03,   6.56148E-03,       1.12343,  -50.7242E-03,   147.418E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9230,       5.10021,       4.46163,            0.,NA,NA,"",   288.077E-03,  -116.613E-03,   27.3541E-03,  -15.8899E-03,  -10.9923E-03,       1.71917,  -571.873E-03,  -365.091E-03
